Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Greeley, CO",24540,2016,1,216.18,22.650000000000006,11.7036118431251,2016.0
"Greeley, CO",24540,2016,2,224.39,23.48999999999998,11.692384270781474,2016.25
"Greeley, CO",24540,2016,3,231.88,22.150000000000006,10.5611977304153,2016.5
"Greeley, CO",24540,2016,4,235.43,23.340000000000003,11.004762129284739,2016.75
"Green Bay, WI",24580,2016,1,158.21,3.8400000000000034,2.487529960484552,2016.0
"Green Bay, WI",24580,2016,2,160.36,6.670000000000016,4.339905003578642,2016.25
"Green Bay, WI",24580,2016,3,162.38,7.9199999999999875,5.127541110967233,2016.5
"Green Bay, WI",24580,2016,4,164.18,7.219999999999999,4.599898063200814,2016.75
"Greensboro-High Point, NC",24660,2016,1,148.87,5.02000000000001,3.4897462634688985,2016.0
"Greensboro-High Point, NC",24660,2016,2,151.51,6.409999999999997,4.417643004824257,2016.25
"Greensboro-High Point, NC",24660,2016,3,152.69,6.069999999999993,4.13995362160687,2016.5
"Greensboro-High Point, NC",24660,2016,4,151.22,5.210000000000008,3.568248750085616,2016.75
"Greenville, NC",24780,2016,1,141.58,-3.869999999999976,-2.6607081471295815,2016.0
"Greenville, NC",24780,2016,2,148.14,3.0,2.0669698222405954,2016.25
"Greenville, NC",24780,2016,3,151.44,7.639999999999986,5.312934631432535,2016.5
"Greenville, NC",24780,2016,4,146.74,0.09000000000000341,0.06137061029662694,2016.75
"Greenville-Anderson, SC",24860,2016,1,178.36,7.920000000000016,4.646796526636949,2016.0
"Greenville-Anderson, SC",24860,2016,2,181.97,8.650000000000006,4.990768520655439,2016.25
"Greenville-Anderson, SC",24860,2016,3,185.94,12.939999999999998,7.479768786127167,2016.5
"Greenville-Anderson, SC",24860,2016,4,187.02,12.200000000000017,6.978606566754387,2016.75
"Gulfport-Biloxi, MS",25060,2016,1,173.08,-0.6299999999999955,-0.3626734212192709,2016.0
"Gulfport-Biloxi, MS",25060,2016,2,178.75,8.370000000000005,4.912548421176197,2016.25
"Gulfport-Biloxi, MS",25060,2016,3,178.37,3.530000000000001,2.01898878975063,2016.5
"Gulfport-Biloxi, MS",25060,2016,4,182.06,7.640000000000015,4.380231624813677,2016.75
"Hagerstown-Martinsburg, MD-WV",25180,2016,1,173.37,0.28999999999999204,0.16755257684307373,2016.0
"Hagerstown-Martinsburg, MD-WV",25180,2016,2,178.1,4.329999999999984,2.4917995050929296,2016.25
"Hagerstown-Martinsburg, MD-WV",25180,2016,3,177.3,5.650000000000006,3.2915817069618445,2016.5
"Hagerstown-Martinsburg, MD-WV",25180,2016,4,181.33,7.200000000000017,4.13484178487338,2016.75
"Hammond, LA",25220,2016,1,200.32,5.889999999999986,3.029367895900831,2016.0
"Hammond, LA",25220,2016,2,205.91,5.889999999999986,2.9447055294470483,2016.25
"Hammond, LA",25220,2016,3,205.48,6.069999999999993,3.043979740233686,2016.5
"Hammond, LA",25220,2016,4,200.04,0.04999999999998295,0.0250012500624946,2016.75
"Hanford-Corcoran, CA",25260,2016,1,179.57,10.829999999999984,6.418158113073358,2016.0
"Hanford-Corcoran, CA",25260,2016,2,179.01,13.780000000000001,8.339889850511408,2016.25
"Hanford-Corcoran, CA",25260,2016,3,185.09,12.629999999999995,7.323437318798559,2016.5
"Hanford-Corcoran, CA",25260,2016,4,188.71,11.77000000000001,6.651972420029395,2016.75
"Harrisburg-Carlisle, PA",25420,2016,1,167.97,-0.8900000000000148,-0.5270638398673544,2016.0
"Harrisburg-Carlisle, PA",25420,2016,2,170.87,3.210000000000008,1.9145890492663773,2016.25
"Harrisburg-Carlisle, PA",25420,2016,3,172.66,4.159999999999997,2.468842729970324,2016.5
"Harrisburg-Carlisle, PA",25420,2016,4,174.58,7.1200000000000045,4.251761614713964,2016.75
"Harrisonburg, VA",25500,2016,1,188.45,2.280000000000001,1.2246871139281308,2016.0
"Harrisonburg, VA",25500,2016,2,193.18,4.890000000000015,2.5970577300971986,2016.25
"Harrisonburg, VA",25500,2016,3,195.03,7.199999999999989,3.8332534738859545,2016.5
"Harrisonburg, VA",25500,2016,4,190.82,-1.5999999999999943,-0.8315143955929707,2016.75
"Hartford-East Hartford-Middletown, CT",25540,2016,1,169.67,-1.6300000000000239,-0.9515469935785311,2016.0
"Hartford-East Hartford-Middletown, CT",25540,2016,2,171.1,-0.5800000000000125,-0.3378378378378451,2016.25
"Hartford-East Hartford-Middletown, CT",25540,2016,3,171.82,1.2699999999999818,0.7446496628554569,2016.5
"Hartford-East Hartford-Middletown, CT",25540,2016,4,172.41,2.6200000000000045,1.543082631485956,2016.75
"Hattiesburg, MS",25620,2016,1,185.09,8.599999999999994,4.872797325627511,2016.0
"Hattiesburg, MS",25620,2016,2,182.13,1.789999999999992,0.9925695907729799,2016.25
"Hattiesburg, MS",25620,2016,3,186.29,1.259999999999991,0.6809706534075507,2016.5
"Hattiesburg, MS",25620,2016,4,190.44,7.259999999999991,3.9633147723550555,2016.75
"Hickory-Lenoir-Morganton, NC",25860,2016,1,160.79,4.72999999999999,3.0308855568371076,2016.0
"Hickory-Lenoir-Morganton, NC",25860,2016,2,163.55,7.5400000000000205,4.833023524133082,2016.25
"Hickory-Lenoir-Morganton, NC",25860,2016,3,164.37,3.3000000000000114,2.048798658968158,2016.5
"Hickory-Lenoir-Morganton, NC",25860,2016,4,167.0,5.490000000000009,3.3991703300105316,2016.75
"Hilton Head Island-Bluffton, SC",25940,2016,1,203.86,9.720000000000027,5.006696198619568,2016.0
"Hilton Head Island-Bluffton, SC",25940,2016,2,203.93,4.5800000000000125,2.2974667669927324,2016.25
"Hilton Head Island-Bluffton, SC",25940,2016,3,211.44,8.129999999999995,3.99881953666814,2016.5
"Hilton Head Island-Bluffton, SC",25940,2016,4,217.84,12.610000000000014,6.14432587828291,2016.75
"Hinesville, GA",25980,2016,1,150.37,-2.1599999999999966,-1.4161148626499682,2016.0
"Hinesville, GA",25980,2016,2,140.94,-3.780000000000001,-2.611940298507464,2016.25
"Hinesville, GA",25980,2016,3,158.2,0.4899999999999807,0.31069684864623714,2016.5
"Hinesville, GA",25980,2016,4,156.19,3.1500000000000057,2.0582854155776307,2016.75
"Homosassa Springs, FL",26140,2016,1,163.19,7.699999999999989,4.952086950929313,2016.0
"Homosassa Springs, FL",26140,2016,2,171.16,18.189999999999998,11.89122050075178,2016.25
"Homosassa Springs, FL",26140,2016,3,174.28,19.44999999999999,12.562164955112051,2016.5
"Homosassa Springs, FL",26140,2016,4,180.94,13.0,7.740859830891986,2016.75
"Hot Springs, AR",26300,2016,1,176.52,3.2600000000000193,1.8815652776174647,2016.0
"Hot Springs, AR",26300,2016,2,176.63,-4.289999999999992,-2.3712137961529915,2016.25
"Hot Springs, AR",26300,2016,3,184.75,4.5,2.496532593619972,2016.5
"Hot Springs, AR",26300,2016,4,181.91,-4.680000000000007,-2.508172999624849,2016.75
"Houma-Thibodaux, LA",26380,2016,1,235.01,5.579999999999984,2.4321143703961923,2016.0
"Houma-Thibodaux, LA",26380,2016,2,237.28,4.560000000000002,1.959436232382263,2016.25
"Houma-Thibodaux, LA",26380,2016,3,235.08,3.660000000000025,1.5815400570391607,2016.5
"Houma-Thibodaux, LA",26380,2016,4,237.72,3.210000000000008,1.368811564538829,2016.75
"Houston-The Woodlands-Sugar Land, TX",26420,2016,1,240.38,11.269999999999982,4.919034524900694,2016.0
"Houston-The Woodlands-Sugar Land, TX",26420,2016,2,245.42,9.579999999999984,4.062075983717768,2016.25
"Houston-The Woodlands-Sugar Land, TX",26420,2016,3,248.15,9.200000000000017,3.8501778614773037,2016.5
"Houston-The Woodlands-Sugar Land, TX",26420,2016,4,249.19,9.669999999999987,4.037241148964591,2016.75
"Huntington-Ashland, WV-KY-OH",26580,2016,1,171.76,2.819999999999993,1.669231679886346,2016.0
"Huntington-Ashland, WV-KY-OH",26580,2016,2,168.22,-0.3100000000000023,-0.18394351154097327,2016.25
"Huntington-Ashland, WV-KY-OH",26580,2016,3,172.73,2.9099999999999966,1.713579083735718,2016.5
"Huntington-Ashland, WV-KY-OH",26580,2016,4,171.38,1.7199999999999989,1.0137922904632788,2016.75
"Huntsville, AL",26620,2016,1,161.86,2.5100000000000193,1.5751490429871475,2016.0
"Huntsville, AL",26620,2016,2,164.41,6.72999999999999,4.268138001014707,2016.25
"Huntsville, AL",26620,2016,3,165.96,5.349999999999994,3.331050370462608,2016.5
"Huntsville, AL",26620,2016,4,166.25,4.1200000000000045,2.54117066551533,2016.75
"Idaho Falls, ID",26820,2016,1,174.88,12.639999999999986,7.790927021696244,2016.0
"Idaho Falls, ID",26820,2016,2,178.66,12.22999999999999,7.348434777383879,2016.25
"Idaho Falls, ID",26820,2016,3,182.51,13.310000000000002,7.866430260047283,2016.5
"Idaho Falls, ID",26820,2016,4,185.93,14.030000000000001,8.161721931355439,2016.75
"Indianapolis-Carmel-Anderson, IN",26900,2016,1,152.45,4.949999999999989,3.355932203389823,2016.0
"Indianapolis-Carmel-Anderson, IN",26900,2016,2,155.11,5.350000000000023,3.572382478632494,2016.25
"Indianapolis-Carmel-Anderson, IN",26900,2016,3,157.94,7.259999999999991,4.818157685160599,2016.5
"Indianapolis-Carmel-Anderson, IN",26900,2016,4,158.63,7.090000000000003,4.678632704236508,2016.75
"Iowa City, IA",26980,2016,1,172.98,6.399999999999977,3.8419978388762015,2016.0
"Iowa City, IA",26980,2016,2,174.84,4.800000000000011,2.822865208186316,2016.25
"Iowa City, IA",26980,2016,3,176.86,4.720000000000027,2.7419542233066267,2016.5
"Iowa City, IA",26980,2016,4,177.83,4.950000000000017,2.8632577510411945,2016.75
"Ithaca, NY",27060,2016,1,210.85,5.949999999999989,2.9038555392874517,2016.0
"Ithaca, NY",27060,2016,2,214.14,4.929999999999978,2.3564839156827966,2016.25
"Ithaca, NY",27060,2016,3,218.7,9.22999999999999,4.406358905809896,2016.5
"Ithaca, NY",27060,2016,4,224.75,12.050000000000011,5.6652562294311295,2016.75
"Jackson, MI",27100,2016,1,153.61,7.010000000000019,4.781718963165089,2016.0
"Jackson, MI",27100,2016,2,156.86,5.530000000000001,3.654265512456222,2016.25
"Jackson, MI",27100,2016,3,157.51,6.539999999999992,4.331986487381593,2016.5
"Jackson, MI",27100,2016,4,160.79,3.4399999999999977,2.1862090880203358,2016.75
"Jackson, MS",27140,2016,1,163.97,3.1599999999999966,1.9650519246315505,2016.0
"Jackson, MS",27140,2016,2,164.46,4.5,2.813203300825206,2016.25
"Jackson, MS",27140,2016,3,164.59,1.4300000000000068,0.8764403039960816,2016.5
"Jackson, MS",27140,2016,4,168.75,6.319999999999993,3.890906852182474,2016.75
"Jackson, TN",27180,2016,1,141.33,6.5400000000000205,4.8519919875361825,2016.0
"Jackson, TN",27180,2016,2,141.59,3.200000000000017,2.3123058024423857,2016.25
"Jackson, TN",27180,2016,3,142.86,6.240000000000009,4.567413263065443,2016.5
"Jackson, TN",27180,2016,4,142.59,3.719999999999999,2.6787643119464235,2016.75
"Jacksonville, FL",27260,2016,1,212.41,14.659999999999997,7.4134007585335,2016.0
"Jacksonville, FL",27260,2016,2,219.59,16.610000000000014,8.183072223864428,2016.25
"Jacksonville, FL",27260,2016,3,223.97,18.52000000000001,9.014358724750553,2016.5
"Jacksonville, FL",27260,2016,4,227.75,20.610000000000014,9.949792410929813,2016.75
"Jacksonville, NC",27340,2016,1,184.41,-0.37000000000000455,-0.20023812100876964,2016.0
"Jacksonville, NC",27340,2016,2,185.26,7.25,4.072804898601203,2016.25
"Jacksonville, NC",27340,2016,3,182.32,3.829999999999984,2.145778474984584,2016.5
"Jacksonville, NC",27340,2016,4,180.55,10.080000000000013,5.913063882208021,2016.75
"Janesville-Beloit, WI",27500,2016,1,155.35,7.719999999999999,5.229289439815755,2016.0
"Janesville-Beloit, WI",27500,2016,2,157.89,6.969999999999999,4.618340842830639,2016.25
"Janesville-Beloit, WI",27500,2016,3,161.88,9.460000000000008,6.20653457551503,2016.5
"Janesville-Beloit, WI",27500,2016,4,162.24,9.969999999999999,6.547579956655938,2016.75
"Jefferson City, MO",27620,2016,1,172.41,4.560000000000002,2.7167113494191257,2016.0
"Jefferson City, MO",27620,2016,2,172.01,3.5999999999999943,2.137640282643545,2016.25
"Jefferson City, MO",27620,2016,3,173.37,4.740000000000009,2.8108877423945975,2016.5
"Jefferson City, MO",27620,2016,4,174.29,5.2099999999999795,3.0813815945114618,2016.75
"Johnson City, TN",27740,2016,1,177.08,-2.3499999999999943,-1.3097029482249314,2016.0
"Johnson City, TN",27740,2016,2,182.12,2.6500000000000057,1.4765699002618853,2016.25
"Johnson City, TN",27740,2016,3,183.02,6.150000000000006,3.477130095550408,2016.5
"Johnson City, TN",27740,2016,4,180.51,1.2299999999999898,0.6860776439089635,2016.75
"Johnstown, PA",27780,2016,1,167.15,6.27000000000001,3.897314768771762,2016.0
"Johnstown, PA",27780,2016,2,164.61,-1.3699999999999761,-0.8254006506807906,2016.25
"Johnstown, PA",27780,2016,3,173.41,13.319999999999993,8.320319820101188,2016.5
"Johnstown, PA",27780,2016,4,158.39,-5.490000000000009,-3.3500122040517506,2016.75
"Jonesboro, AR",27860,2016,1,161.0,4.02000000000001,2.5608357752580013,2016.0
"Jonesboro, AR",27860,2016,2,164.91,4.289999999999992,2.670900261486734,2016.25
"Jonesboro, AR",27860,2016,3,164.35,4.060000000000002,2.5329091022521695,2016.5
"Jonesboro, AR",27860,2016,4,167.74,5.050000000000011,3.1040629417911436,2016.75
"Joplin, MO",27900,2016,1,162.67,-2.380000000000024,-1.441987276582868,2016.0
"Joplin, MO",27900,2016,2,164.27,3.0600000000000023,1.8981452763476225,2016.25
"Joplin, MO",27900,2016,3,167.56,4.530000000000001,2.7786297000552054,2016.5
"Joplin, MO",27900,2016,4,169.63,3.680000000000007,2.2175354022295917,2016.75
"Kahului-Wailuku-Lahaina, HI",27980,2016,1,231.66,7.77000000000001,3.4704542409218857,2016.0
"Kahului-Wailuku-Lahaina, HI",27980,2016,2,232.62,9.640000000000015,4.323257691272767,2016.25
"Kahului-Wailuku-Lahaina, HI",27980,2016,3,235.5,11.759999999999991,5.256100831322065,2016.5
"Kahului-Wailuku-Lahaina, HI",27980,2016,4,240.51,10.169999999999987,4.41521229486845,2016.75
"Kalamazoo-Portage, MI",28020,2016,1,156.39,5.7099999999999795,3.7894876559596358,2016.0
"Kalamazoo-Portage, MI",28020,2016,2,161.31,7.949999999999989,5.183881064162747,2016.25
"Kalamazoo-Portage, MI",28020,2016,3,164.28,5.5,3.4639123315279003,2016.5
"Kalamazoo-Portage, MI",28020,2016,4,163.8,4.900000000000006,3.083700440528638,2016.75
"Kankakee, IL",28100,2016,1,140.56,5.140000000000015,3.7955988775661016,2016.0
"Kankakee, IL",28100,2016,2,138.36,-0.44999999999998863,-0.3241841365895747,2016.25
"Kankakee, IL",28100,2016,3,141.37,3.430000000000007,2.4865883717558406,2016.5
"Kankakee, IL",28100,2016,4,143.95,5.609999999999985,4.055226254156415,2016.75
"Kansas City, MO-KS",28140,2016,1,177.5,8.960000000000008,5.316245401685065,2016.0
"Kansas City, MO-KS",28140,2016,2,182.3,9.27000000000001,5.357452464890487,2016.25
"Kansas City, MO-KS",28140,2016,3,185.61,10.450000000000017,5.965973966659065,2016.5
"Kansas City, MO-KS",28140,2016,4,187.88,10.299999999999983,5.800202725532144,2016.75
"Kennewick-Richland, WA",28420,2016,1,174.32,11.129999999999995,6.8202708499295275,2016.0
"Kennewick-Richland, WA",28420,2016,2,178.65,12.460000000000008,7.497442686082199,2016.25
"Kennewick-Richland, WA",28420,2016,3,182.57,11.810000000000002,6.916139611150155,2016.5
"Kennewick-Richland, WA",28420,2016,4,187.12,15.530000000000001,9.050643976921732,2016.75
"Killeen-Temple, TX",28660,2016,1,166.74,6.990000000000009,4.375586854460099,2016.0
"Killeen-Temple, TX",28660,2016,2,164.85,5.900000000000006,3.711859075180878,2016.25
"Killeen-Temple, TX",28660,2016,3,170.37,13.110000000000014,8.336512781381161,2016.5
"Killeen-Temple, TX",28660,2016,4,165.41,1.8400000000000034,1.1249006541541868,2016.75
"Kingsport-Bristol, TN-VA",28700,2016,1,185.64,-0.20000000000001705,-0.10761945759794288,2016.0
"Kingsport-Bristol, TN-VA",28700,2016,2,187.14,1.75,0.943955984680943,2016.25
"Kingsport-Bristol, TN-VA",28700,2016,3,191.85,4.759999999999991,2.5442300497086916,2016.5
"Kingsport-Bristol, TN-VA",28700,2016,4,191.64,3.819999999999993,2.033862208497494,2016.75
"Kingston, NY",28740,2016,1,212.77,-7.340000000000003,-3.3346962882195275,2016.0
"Kingston, NY",28740,2016,2,221.99,4.490000000000009,2.0643678160919583,2016.25
"Kingston, NY",28740,2016,3,221.39,-2.980000000000018,-1.3281633016891823,2016.5
"Kingston, NY",28740,2016,4,229.86,9.070000000000022,4.107975904705839,2016.75
"Knoxville, TN",28940,2016,1,182.72,4.1299999999999955,2.312559493812641,2016.0
"Knoxville, TN",28940,2016,2,184.88,6.799999999999983,3.818508535489658,2016.25
"Knoxville, TN",28940,2016,3,188.38,6.789999999999992,3.739192686821957,2016.5
"Knoxville, TN",28940,2016,4,190.17,8.369999999999976,4.60396039603959,2016.75
"Kokomo, IN",29020,2016,1,130.54,5.189999999999998,4.140406860789787,2016.0
"Kokomo, IN",29020,2016,2,128.64,3.4599999999999795,2.7640198114714645,2016.25
"Kokomo, IN",29020,2016,3,133.44,6.340000000000003,4.988198269079468,2016.5
"Kokomo, IN",29020,2016,4,131.48,1.3199999999999932,1.014136447449288,2016.75
"La Crosse-Onalaska, WI-MN",29100,2016,1,203.42,7.989999999999981,4.08842040628357,2016.0
"La Crosse-Onalaska, WI-MN",29100,2016,2,206.32,8.769999999999982,4.439382434826617,2016.25
"La Crosse-Onalaska, WI-MN",29100,2016,3,209.52,9.840000000000003,4.927884615384617,2016.5
"La Crosse-Onalaska, WI-MN",29100,2016,4,210.88,11.599999999999994,5.820955439582494,2016.75
"Lafayette, LA",29180,2016,1,211.5,5.840000000000003,2.839638237868328,2016.0
"Lafayette, LA",29180,2016,2,211.85,1.759999999999991,0.8377362082916802,2016.25
"Lafayette, LA",29180,2016,3,213.63,2.1599999999999966,1.02142147822386,2016.5
"Lafayette, LA",29180,2016,4,214.26,2.1599999999999966,1.0183875530410167,2016.75
"Lafayette-West Lafayette, IN",29200,2016,1,141.15,4.010000000000019,2.9240192504010643,2016.0
"Lafayette-West Lafayette, IN",29200,2016,2,142.26,2.780000000000001,1.9931172928018364,2016.25
"Lafayette-West Lafayette, IN",29200,2016,3,144.48,6.069999999999993,4.385521277364347,2016.5
"Lafayette-West Lafayette, IN",29200,2016,4,147.07,4.269999999999982,2.9901960784313597,2016.75
"Lake Charles, LA",29340,2016,1,203.0,7.400000000000006,3.7832310838445835,2016.0
"Lake Charles, LA",29340,2016,2,212.67,16.579999999999984,8.455301137232896,2016.25
"Lake Charles, LA",29340,2016,3,213.86,12.070000000000022,5.981465880370694,2016.5
"Lake Charles, LA",29340,2016,4,215.74,11.77000000000001,5.770456439672507,2016.75
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2016,1,145.86,2.9700000000000273,2.0785219399538297,2016.0
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2016,2,148.17,3.9499999999999886,2.738871169047281,2016.25
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2016,3,150.08,5.410000000000025,3.7395451717702533,2016.5
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2016,4,149.91,4.039999999999992,2.769589360389382,2016.75
"Lake Havasu City-Kingman, AZ",29420,2016,1,188.81,11.47999999999999,6.47380589860711,2016.0
"Lake Havasu City-Kingman, AZ",29420,2016,2,192.72,10.639999999999986,5.84358523725834,2016.25
"Lake Havasu City-Kingman, AZ",29420,2016,3,194.51,11.45999999999998,6.260584539743228,2016.5
"Lake Havasu City-Kingman, AZ",29420,2016,4,196.71,8.730000000000018,4.6441110756463555,2016.75
"Lakeland-Winter Haven, FL",29460,2016,1,178.04,13.340000000000003,8.09957498482089,2016.0
"Lakeland-Winter Haven, FL",29460,2016,2,185.63,15.060000000000002,8.829219675206662,2016.25
"Lakeland-Winter Haven, FL",29460,2016,3,189.18,16.27000000000001,9.409519403157718,2016.5
"Lakeland-Winter Haven, FL",29460,2016,4,193.2,16.159999999999997,9.12788070492544,2016.75
"Lancaster, PA",29540,2016,1,172.66,1.3599999999999852,0.7939287799182633,2016.0
"Lancaster, PA",29540,2016,2,177.64,6.789999999999992,3.974246414983899,2016.25
"Lancaster, PA",29540,2016,3,178.83,5.690000000000026,3.286357860690786,2016.5
"Lancaster, PA",29540,2016,4,179.12,5.300000000000011,3.049131285237609,2016.75
"Lansing-East Lansing, MI",29620,2016,1,143.72,3.0900000000000034,2.1972552087036927,2016.0
"Lansing-East Lansing, MI",29620,2016,2,148.49,4.8700000000000045,3.390892633337978,2016.25
"Lansing-East Lansing, MI",29620,2016,3,152.73,7.619999999999976,5.251188753359504,2016.5
"Lansing-East Lansing, MI",29620,2016,4,153.61,9.780000000000001,6.799694083292776,2016.75
"Laredo, TX",29700,2016,1,166.74,7.170000000000016,4.493325813122778,2016.0
"Laredo, TX",29700,2016,2,167.6,0.29999999999998295,0.17931858936042017,2016.25
"Laredo, TX",29700,2016,3,174.38,9.519999999999982,5.774596627441454,2016.5
"Laredo, TX",29700,2016,4,167.9,6.180000000000007,3.821419737818456,2016.75
"Las Cruces, NM",29740,2016,1,160.5,2.6899999999999977,1.7045814587161763,2016.0
"Las Cruces, NM",29740,2016,2,162.47,7.4199999999999875,4.785553047404055,2016.25
"Las Cruces, NM",29740,2016,3,159.89,1.1699999999999875,0.737147177419347,2016.5
"Las Cruces, NM",29740,2016,4,162.49,5.27000000000001,3.351990840859948,2016.75
"Las Vegas-Henderson-Paradise, NV",29820,2016,1,166.15,12.069999999999993,7.833592938733121,2016.0
"Las Vegas-Henderson-Paradise, NV",29820,2016,2,171.66,14.469999999999999,9.20542019212418,2016.25
"Las Vegas-Henderson-Paradise, NV",29820,2016,3,173.84,13.099999999999994,8.149807141968392,2016.5
"Las Vegas-Henderson-Paradise, NV",29820,2016,4,176.59,11.52000000000001,6.978857454413285,2016.75
"Lawrence, KS",29940,2016,1,185.77,6.550000000000011,3.654726035040738,2016.0
"Lawrence, KS",29940,2016,2,187.95,6.219999999999999,3.4226599900951955,2016.25
"Lawrence, KS",29940,2016,3,192.05,8.120000000000005,4.41472299244278,2016.5
"Lawrence, KS",29940,2016,4,191.72,12.439999999999998,6.938866577420794,2016.75
"Lawton, OK",30020,2016,1,144.2,-6.780000000000001,-4.490661014703935,2016.0
"Lawton, OK",30020,2016,2,148.16,-14.689999999999998,-9.020571077678845,2016.25
"Lawton, OK",30020,2016,3,158.69,12.340000000000003,8.431841475913908,2016.5
"Lawton, OK",30020,2016,4,152.24,3.6000000000000227,2.4219590958019532,2016.75
"Lebanon, PA",30140,2016,1,162.35,-1.3400000000000034,-0.8186205632598224,2016.0
"Lebanon, PA",30140,2016,2,166.24,4.25,2.6236187418976478,2016.25
"Lebanon, PA",30140,2016,3,167.5,3.2700000000000102,1.9911100286184074,2016.5
"Lebanon, PA",30140,2016,4,173.25,8.789999999999992,5.3447646844217385,2016.75
"Lewiston, ID-WA",30300,2016,1,200.63,8.449999999999989,4.396919554584238,2016.0
"Lewiston, ID-WA",30300,2016,2,198.38,3.079999999999984,1.5770609318996334,2016.25
"Lewiston, ID-WA",30300,2016,3,208.91,14.659999999999997,7.5469755469755455,2016.5
"Lewiston, ID-WA",30300,2016,4,202.77,3.130000000000024,1.5678220797435503,2016.75
"Lewiston-Auburn, ME",30340,2016,1,176.54,1.9199999999999875,1.0995304088878637,2016.0
"Lewiston-Auburn, ME",30340,2016,2,180.78,2.780000000000001,1.5617977528089895,2016.25
"Lewiston-Auburn, ME",30340,2016,3,183.85,7.180000000000007,4.064074262749764,2016.5
"Lewiston-Auburn, ME",30340,2016,4,185.63,15.569999999999993,9.15559214394919,2016.75
"Lexington-Fayette, KY",30460,2016,1,179.93,6.189999999999998,3.5627949810060997,2016.0
"Lexington-Fayette, KY",30460,2016,2,183.5,7.860000000000014,4.475062628102946,2016.25
"Lexington-Fayette, KY",30460,2016,3,185.55,9.360000000000014,5.312446790396739,2016.5
"Lexington-Fayette, KY",30460,2016,4,186.41,7.819999999999993,4.3787446105604975,2016.75
"Lima, OH",30620,2016,1,154.35,5.4199999999999875,3.6392936278788603,2016.0
"Lima, OH",30620,2016,2,153.39,-0.5600000000000023,-0.36375446573563,2016.25
"Lima, OH",30620,2016,3,158.63,4.710000000000008,3.0600311850311908,2016.5
"Lima, OH",30620,2016,4,161.94,6.189999999999998,3.974317817014445,2016.75
"Lincoln, NE",30700,2016,1,173.89,6.179999999999978,3.6849323236539133,2016.0
"Lincoln, NE",30700,2016,2,179.23,8.669999999999987,5.083255159474664,2016.25
"Lincoln, NE",30700,2016,3,180.67,6.009999999999991,3.440971029428599,2016.5
"Lincoln, NE",30700,2016,4,183.02,9.469999999999999,5.456640737539613,2016.75
"Little Rock-North Little Rock-Conway, AR",30780,2016,1,170.39,2.7099999999999795,1.6161736641221252,2016.0
"Little Rock-North Little Rock-Conway, AR",30780,2016,2,172.06,4.710000000000008,2.8144607110845583,2016.25
"Little Rock-North Little Rock-Conway, AR",30780,2016,3,173.97,3.8899999999999864,2.287158984007518,2016.5
"Little Rock-North Little Rock-Conway, AR",30780,2016,4,173.81,3.4499999999999886,2.0251232683728504,2016.75
"Logan, UT-ID",30860,2016,1,185.81,8.800000000000011,4.971470538387669,2016.0
"Logan, UT-ID",30860,2016,2,189.78,10.909999999999997,6.099401800190081,2016.25
"Logan, UT-ID",30860,2016,3,193.71,12.76000000000002,7.0516717325228075,2016.5
"Logan, UT-ID",30860,2016,4,195.59,9.75,5.246448557899268,2016.75
"Longview, TX",30980,2016,1,194.26,-0.9099999999999966,-0.4662601834298287,2016.0
"Longview, TX",30980,2016,2,194.98,-0.46000000000000796,-0.23536635284486696,2016.25
"Longview, TX",30980,2016,3,199.35,8.710000000000008,4.568820814099879,2016.5
"Longview, TX",30980,2016,4,197.39,2.5999999999999943,1.3347707787874092,2016.75
"Longview, WA",31020,2016,1,181.23,12.060000000000002,7.1289235680085135,2016.0
"Longview, WA",31020,2016,2,188.72,15.150000000000006,8.728466900962152,2016.25
"Longview, WA",31020,2016,3,192.78,13.280000000000001,7.3983286908078,2016.5
"Longview, WA",31020,2016,4,199.75,20.319999999999993,11.32475059911943,2016.75
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2016,1,303.48,20.620000000000005,7.289825355299443,2016.0
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2016,2,307.79,19.610000000000014,6.804774793531824,2016.25
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2016,3,314.52,19.44999999999999,6.591656217168803,2016.5
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2016,4,319.43,19.889999999999986,6.640181611804763,2016.75
"Louisville/Jefferson County, KY-IN",31140,2016,1,177.23,6.8799999999999955,4.038743762841207,2016.0
"Louisville/Jefferson County, KY-IN",31140,2016,2,180.1,6.780000000000001,3.9118393722594056,2016.25
"Louisville/Jefferson County, KY-IN",31140,2016,3,183.03,9.060000000000002,5.207794447318505,2016.5
"Louisville/Jefferson County, KY-IN",31140,2016,4,184.08,8.690000000000026,4.954672444267078,2016.75
"Lubbock, TX",31180,2016,1,180.51,8.370000000000005,4.862321366329734,2016.0
"Lubbock, TX",31180,2016,2,180.75,5.9199999999999875,3.3861465423554233,2016.25
"Lubbock, TX",31180,2016,3,183.73,6.3799999999999955,3.5974062588102598,2016.5
