Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Abilene, TX",10180,2018,1,208.87,8.890000000000015,4.445444544454453,2018.0
"Abilene, TX",10180,2018,2,222.18,14.310000000000002,6.884110261220957,2018.25
"Abilene, TX",10180,2018,3,218.76,7.840000000000003,3.717049118149063,2018.5
"Abilene, TX",10180,2018,4,226.27,17.97,8.626980316850695,2018.75
"Akron, OH",10420,2018,1,151.16,7.4199999999999875,5.162098232920542,2018.0
"Akron, OH",10420,2018,2,153.66,5.409999999999997,3.6492411467116335,2018.25
"Akron, OH",10420,2018,3,158.59,9.280000000000001,6.2152568481682415,2018.5
"Akron, OH",10420,2018,4,157.14,6.539999999999992,4.342629482071708,2018.75
"Albany, GA",10500,2018,1,157.99,8.850000000000023,5.9340217245541265,2018.0
"Albany, GA",10500,2018,2,152.05,2.880000000000024,1.9306831132265363,2018.25
"Albany, GA",10500,2018,3,151.86,-0.28999999999999204,-0.19060138021688597,2018.5
"Albany, GA",10500,2018,4,156.69,5.349999999999994,3.5350865600634296,2018.75
"Albany-Lebanon, OR",10540,2018,1,235.02,23.230000000000018,10.968412106331753,2018.0
"Albany-Lebanon, OR",10540,2018,2,242.67,25.47,11.726519337016574,2018.25
"Albany-Lebanon, OR",10540,2018,3,250.0,25.659999999999997,11.437995899081749,2018.5
"Albany-Lebanon, OR",10540,2018,4,254.17,23.25,10.068421964316647,2018.75
"Albany-Schenectady-Troy, NY",10580,2018,1,201.27,8.320000000000022,4.311997926924085,2018.0
"Albany-Schenectady-Troy, NY",10580,2018,2,201.71,6.02000000000001,3.0762941386887475,2018.25
"Albany-Schenectady-Troy, NY",10580,2018,3,203.08,4.200000000000017,2.111826226870483,2018.5
"Albany-Schenectady-Troy, NY",10580,2018,4,203.19,4.329999999999984,2.1774112440913123,2018.75
"Albuquerque, NM",10740,2018,1,171.43,7.610000000000014,4.645342449029431,2018.0
"Albuquerque, NM",10740,2018,2,174.31,7.969999999999999,4.7913911266081515,2018.25
"Albuquerque, NM",10740,2018,3,175.31,4.75,2.7849437148217637,2018.5
"Albuquerque, NM",10740,2018,4,175.74,5.460000000000008,3.206483439041583,2018.75
"Alexandria, LA",10780,2018,1,208.92,8.369999999999976,4.173522812266255,2018.0
"Alexandria, LA",10780,2018,2,211.6,5.22999999999999,2.5342830837815526,2018.25
"Alexandria, LA",10780,2018,3,208.05,-2.9099999999999966,-1.3794084186575637,2018.5
"Alexandria, LA",10780,2018,4,211.59,-1.490000000000009,-0.6992678806082264,2018.75
"Allentown-Bethlehem-Easton, PA-NJ",10900,2018,1,178.96,7.070000000000022,4.113095584385375,2018.0
"Allentown-Bethlehem-Easton, PA-NJ",10900,2018,2,182.16,8.109999999999985,4.65958058029301,2018.25
"Allentown-Bethlehem-Easton, PA-NJ",10900,2018,3,184.33,8.01000000000002,4.542876588021789,2018.5
"Allentown-Bethlehem-Easton, PA-NJ",10900,2018,4,183.64,5.739999999999981,3.2265317594153906,2018.75
"Altoona, PA",11020,2018,1,193.3,-0.37999999999999545,-0.1961999173895061,2018.0
"Altoona, PA",11020,2018,2,198.01,9.099999999999994,4.81710867608914,2018.25
"Altoona, PA",11020,2018,3,198.98,2.819999999999993,1.437601957585641,2018.5
"Altoona, PA",11020,2018,4,196.05,-0.29999999999998295,-0.15278838808249706,2018.75
"Amarillo, TX",11100,2018,1,196.27,6.060000000000002,3.185952368434889,2018.0
"Amarillo, TX",11100,2018,2,197.2,6.109999999999985,3.197446229525347,2018.25
"Amarillo, TX",11100,2018,3,199.14,5.1699999999999875,2.6653606227767117,2018.5
"Amarillo, TX",11100,2018,4,198.28,3.6699999999999875,1.8858229279070895,2018.75
"Ames, IA",11180,2018,1,199.47,7.289999999999992,3.7933187636590655,2018.0
"Ames, IA",11180,2018,2,208.06,7.920000000000016,3.9572299390426786,2018.25
"Ames, IA",11180,2018,3,206.72,3.9000000000000057,1.922887289221973,2018.5
"Ames, IA",11180,2018,4,204.99,2.950000000000017,1.4601069095228754,2018.75
"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2018,1,342.95,19.149999999999977,5.914144533662748,2018.0
"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2018,2,348.47,18.650000000000034,5.654599478503437,2018.25
"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2018,3,351.85,17.78000000000003,5.322237854341914,2018.5
"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2018,4,351.59,13.619999999999948,4.029943486108219,2018.75
"Anchorage, AK",11260,2018,1,224.42,-0.44000000000002615,-0.19567731032643695,2018.0
"Anchorage, AK",11260,2018,2,225.92,0.10999999999998522,0.04871352021610434,2018.25
"Anchorage, AK",11260,2018,3,229.4,2.7700000000000102,1.2222565414993647,2018.5
"Anchorage, AK",11260,2018,4,228.25,-0.5999999999999943,-0.26218046755516466,2018.75
"Ann Arbor, MI",11460,2018,1,200.97,12.409999999999997,6.581459482392871,2018.0
"Ann Arbor, MI",11460,2018,2,209.54,14.009999999999991,7.165140899094763,2018.25
"Ann Arbor, MI",11460,2018,3,213.99,14.280000000000001,7.150368033648791,2018.5
"Ann Arbor, MI",11460,2018,4,213.5,13.110000000000014,6.542242626877597,2018.75
"Anniston-Oxford, AL",11500,2018,1,167.74,12.710000000000008,8.19841321034639,2018.0
"Anniston-Oxford, AL",11500,2018,2,167.98,4.069999999999993,2.4830699774266325,2018.25
"Anniston-Oxford, AL",11500,2018,3,171.75,7.039999999999992,4.274178859814214,2018.5
"Anniston-Oxford, AL",11500,2018,4,169.95,3.519999999999982,2.1150033046926526,2018.75
"Appleton, WI",11540,2018,1,176.66,12.009999999999991,7.294260552687513,2018.0
"Appleton, WI",11540,2018,2,181.04,10.030000000000001,5.86515408455646,2018.25
"Appleton, WI",11540,2018,3,183.3,10.439999999999998,6.039569593891008,2018.5
"Appleton, WI",11540,2018,4,184.45,9.73999999999998,5.574952778890721,2018.75
"Asheville, NC",11700,2018,1,278.42,20.560000000000002,7.9733188551927405,2018.0
"Asheville, NC",11700,2018,2,283.98,16.0,5.9705948205089925,2018.25
"Asheville, NC",11700,2018,3,289.1,19.620000000000005,7.280688733857802,2018.5
"Asheville, NC",11700,2018,4,288.44,16.589999999999975,6.1026301269082115,2018.75
"Athens-Clarke County, GA",12020,2018,1,205.22,13.800000000000011,7.209278027374366,2018.0
"Athens-Clarke County, GA",12020,2018,2,215.07,21.840000000000003,11.30259276509859,2018.25
"Athens-Clarke County, GA",12020,2018,3,217.31,17.75999999999999,8.900025056376842,2018.5
"Athens-Clarke County, GA",12020,2018,4,217.75,14.580000000000013,7.1762563370576435,2018.75
"Atlanta-Sandy Springs-Alpharetta, GA",12060,2018,1,204.29,16.889999999999986,9.01280683030949,2018.0
"Atlanta-Sandy Springs-Alpharetta, GA",12060,2018,2,209.39,16.139999999999986,8.351875808538157,2018.25
"Atlanta-Sandy Springs-Alpharetta, GA",12060,2018,3,213.58,17.200000000000017,8.758529381810783,2018.5
"Atlanta-Sandy Springs-Alpharetta, GA",12060,2018,4,214.19,15.460000000000008,7.779399184823635,2018.75
"Atlantic City-Hammonton, NJ",12100,2018,1,197.32,9.289999999999992,4.940700951975744,2018.0
"Atlantic City-Hammonton, NJ",12100,2018,2,200.26,9.179999999999978,4.804270462633441,2018.25
"Atlantic City-Hammonton, NJ",12100,2018,3,198.2,6.399999999999977,3.336809176225223,2018.5
"Atlantic City-Hammonton, NJ",12100,2018,4,200.56,8.439999999999998,4.3930876535498635,2018.75
"Auburn-Opelika, AL",12220,2018,1,191.69,6.25,3.370362381363244,2018.0
"Auburn-Opelika, AL",12220,2018,2,197.28,11.919999999999987,6.430729391454459,2018.25
"Auburn-Opelika, AL",12220,2018,3,199.79,11.409999999999997,6.05690625331776,2018.5
"Auburn-Opelika, AL",12220,2018,4,198.9,11.080000000000013,5.899265253966571,2018.75
"Augusta-Richmond County, GA-SC",12260,2018,1,176.52,8.400000000000006,4.996431120628126,2018.0
"Augusta-Richmond County, GA-SC",12260,2018,2,179.12,11.120000000000005,6.619047619047621,2018.25
"Augusta-Richmond County, GA-SC",12260,2018,3,179.83,8.580000000000013,5.010218978102197,2018.5
"Augusta-Richmond County, GA-SC",12260,2018,4,182.84,11.349999999999994,6.61846171788442,2018.75
"Austin-Round Rock-Georgetown, TX",12420,2018,1,312.37,18.689999999999998,6.36406973576682,2018.0
"Austin-Round Rock-Georgetown, TX",12420,2018,2,320.12,16.94999999999999,5.590922584688455,2018.25
"Austin-Round Rock-Georgetown, TX",12420,2018,3,324.41,17.850000000000023,5.822677453027147,2018.5
"Austin-Round Rock-Georgetown, TX",12420,2018,4,324.43,16.189999999999998,5.252400726706462,2018.75
"Bakersfield, CA",12540,2018,1,208.13,9.769999999999982,4.925388183101422,2018.0
"Bakersfield, CA",12540,2018,2,211.11,9.100000000000023,4.504727488738193,2018.25
"Bakersfield, CA",12540,2018,3,214.12,10.950000000000017,5.389575232563872,2018.5
"Bakersfield, CA",12540,2018,4,214.92,8.5,4.117818040887511,2018.75
"Baltimore-Columbia-Towson, MD",12580,2018,1,227.42,8.909999999999997,4.077616585053314,2018.0
"Baltimore-Columbia-Towson, MD",12580,2018,2,228.78,6.319999999999993,2.8409601726152984,2018.25
"Baltimore-Columbia-Towson, MD",12580,2018,3,228.86,4.740000000000009,2.1149384258433024,2018.5
"Baltimore-Columbia-Towson, MD",12580,2018,4,227.72,1.7299999999999898,0.7655205982565555,2018.75
"Bangor, ME",12620,2018,1,193.73,9.929999999999978,5.402611534276375,2018.0
"Bangor, ME",12620,2018,2,190.9,7.3300000000000125,3.993027183090926,2018.25
"Bangor, ME",12620,2018,3,192.64,13.179999999999978,7.344254987183761,2018.5
"Bangor, ME",12620,2018,4,194.68,6.200000000000017,3.289473684210536,2018.75
"Barnstable Town, MA",12700,2018,1,300.57,17.579999999999984,6.212233647832073,2018.0
"Barnstable Town, MA",12700,2018,2,305.66,16.810000000000002,5.819629565518436,2018.25
"Barnstable Town, MA",12700,2018,3,311.1,18.24000000000001,6.228231919688591,2018.5
"Barnstable Town, MA",12700,2018,4,307.97,10.020000000000039,3.3629803658332067,2018.75
"Baton Rouge, LA",12940,2018,1,218.4,8.730000000000018,4.163685791958802,2018.0
"Baton Rouge, LA",12940,2018,2,219.94,5.329999999999984,2.4835748567168277,2018.25
"Baton Rouge, LA",12940,2018,3,220.97,2.6399999999999864,1.2091787660880255,2018.5
"Baton Rouge, LA",12940,2018,4,222.64,4.529999999999973,2.0769336573288584,2018.75
"Battle Creek, MI",12980,2018,1,167.04,8.870000000000005,5.607890244673456,2018.0
"Battle Creek, MI",12980,2018,2,167.94,4.460000000000008,2.728162466356746,2018.25
"Battle Creek, MI",12980,2018,3,175.35,6.430000000000007,3.80653563817192,2018.5
"Battle Creek, MI",12980,2018,4,176.59,14.009999999999991,8.617296100381344,2018.75
"Bay City, MI",13020,2018,1,153.39,6.369999999999976,4.332743844374899,2018.0
"Bay City, MI",13020,2018,2,156.11,2.0100000000000193,1.3043478260869692,2018.25
"Bay City, MI",13020,2018,3,159.14,9.939999999999998,6.662198391420911,2018.5
"Bay City, MI",13020,2018,4,159.52,8.5,5.628393590252946,2018.75
"Beaumont-Port Arthur, TX",13140,2018,1,201.57,9.829999999999984,5.126734119119632,2018.0
"Beaumont-Port Arthur, TX",13140,2018,2,201.38,6.609999999999985,3.393746470195608,2018.25
"Beaumont-Port Arthur, TX",13140,2018,3,207.28,9.349999999999994,4.723892285151313,2018.5
"Beaumont-Port Arthur, TX",13140,2018,4,207.22,12.099999999999994,6.201312013120129,2018.75
"Beckley, WV",13220,2018,1,188.33,-12.25,-6.107288862299331,2018.0
"Beckley, WV",13220,2018,2,192.13,12.949999999999989,7.227369126018522,2018.25
"Beckley, WV",13220,2018,3,189.01,-0.5400000000000205,-0.28488525455026137,2018.5
"Beckley, WV",13220,2018,4,194.43,-0.3499999999999943,-0.17968990656124567,2018.75
"Bellingham, WA",13380,2018,1,271.06,26.49000000000001,10.831254855460609,2018.0
"Bellingham, WA",13380,2018,2,282.57,30.079999999999984,11.91334310269713,2018.25
"Bellingham, WA",13380,2018,3,287.94,21.779999999999973,8.183047790802513,2018.5
"Bellingham, WA",13380,2018,4,290.11,24.139999999999986,9.076211602812341,2018.75
"Bend, OR",13460,2018,1,316.47,25.970000000000027,8.939759036144586,2018.0
"Bend, OR",13460,2018,2,326.29,21.170000000000016,6.938253801782911,2018.25
"Bend, OR",13460,2018,3,330.43,23.629999999999995,7.7020860495436745,2018.5
"Bend, OR",13460,2018,4,334.67,22.75,7.293536804308796,2018.75
"Billings, MT",13740,2018,1,244.39,8.649999999999977,3.6692966827861104,2018.0
"Billings, MT",13740,2018,2,244.69,6.5,2.728913892270876,2018.25
"Billings, MT",13740,2018,3,245.08,3.910000000000025,1.6212630094953873,2018.5
"Billings, MT",13740,2018,4,248.33,5.950000000000017,2.4548230051984556,2018.75
"Binghamton, NY",13780,2018,1,171.97,4.009999999999991,2.387473207906639,2018.0
"Binghamton, NY",13780,2018,2,177.43,8.330000000000013,4.926079243051457,2018.25
"Binghamton, NY",13780,2018,3,180.3,2.700000000000017,1.52027027027028,2018.5
"Binghamton, NY",13780,2018,4,180.21,5.5800000000000125,3.195327263356819,2018.75
"Birmingham-Hoover, AL",13820,2018,1,186.85,8.870000000000005,4.9837060343858886,2018.0
"Birmingham-Hoover, AL",13820,2018,2,191.25,9.5,5.226960110041266,2018.25
"Birmingham-Hoover, AL",13820,2018,3,194.22,10.210000000000008,5.548611488506064,2018.5
"Birmingham-Hoover, AL",13820,2018,4,194.47,9.909999999999997,5.369527524924142,2018.75
"Bismarck, ND",13900,2018,1,283.38,0.4200000000000159,0.14843087362171895,2018.0
"Bismarck, ND",13900,2018,2,283.05,0.4200000000000159,0.1486041821462746,2018.25
"Bismarck, ND",13900,2018,3,283.17,-1.4099999999999682,-0.4954670040058923,2018.5
"Bismarck, ND",13900,2018,4,279.52,-3.319999999999993,-1.1738085136472893,2018.75
"Blacksburg-Christiansburg, VA",13980,2018,1,205.11,7.050000000000011,3.5595274159345704,2018.0
"Blacksburg-Christiansburg, VA",13980,2018,2,208.61,8.580000000000013,4.28935659651053,2018.25
"Blacksburg-Christiansburg, VA",13980,2018,3,209.84,8.360000000000014,4.149295215406003,2018.5
"Blacksburg-Christiansburg, VA",13980,2018,4,208.99,5.090000000000003,2.496321726336441,2018.75
"Bloomington, IL",14010,2018,1,146.06,0.3400000000000034,0.23332418336536057,2018.0
"Bloomington, IL",14010,2018,2,148.78,0.8300000000000125,0.5610003379520193,2018.25
"Bloomington, IL",14010,2018,3,147.45,-0.5900000000000034,-0.3985409348824665,2018.5
"Bloomington, IL",14010,2018,4,146.14,-4.070000000000022,-2.7095399773650364,2018.75
"Bloomington, IN",14020,2018,1,200.12,12.129999999999995,6.4524708761104295,2018.0
"Bloomington, IN",14020,2018,2,205.17,16.819999999999993,8.930183169631002,2018.25
"Bloomington, IN",14020,2018,3,206.49,10.120000000000005,5.153536690940574,2018.5
"Bloomington, IN",14020,2018,4,208.72,14.680000000000007,7.565450422593284,2018.75
"Bloomsburg-Berwick, PA",14100,2018,1,203.76,5.649999999999977,2.851950936348482,2018.0
"Bloomsburg-Berwick, PA",14100,2018,2,216.67,18.879999999999995,9.5454775266697,2018.25
"Bloomsburg-Berwick, PA",14100,2018,3,199.27,-3.009999999999991,-1.4880363852086171,2018.5
"Bloomsburg-Berwick, PA",14100,2018,4,205.82,0.3199999999999932,0.1557177615571743,2018.75
"Boise City, ID",14260,2018,1,241.89,30.419999999999987,14.385019151652711,2018.0
"Boise City, ID",14260,2018,2,255.96,33.48000000000002,15.048543689320399,2018.25
"Boise City, ID",14260,2018,3,264.5,34.879999999999995,15.190314432540717,2018.5
"Boise City, ID",14260,2018,4,268.82,36.349999999999994,15.636426205531894,2018.75
"Boston, MA (MSAD)",14454,2018,1,295.0,18.319999999999993,6.621367644932771,2018.0
"Boston, MA (MSAD)",14454,2018,2,299.96,14.989999999999952,5.2602028283678814,2018.25
"Boston, MA (MSAD)",14454,2018,3,303.82,15.170000000000016,5.255499740169762,2018.5
"Boston, MA (MSAD)",14454,2018,4,304.7,12.96999999999997,4.445891749220159,2018.75
"Boulder, CO",14500,2018,1,319.79,21.939999999999998,7.366123887863017,2018.0
"Boulder, CO",14500,2018,2,329.76,21.659999999999968,7.030185004868539,2018.25
"Boulder, CO",14500,2018,3,333.28,25.809999999999945,8.39431489250982,2018.5
"Boulder, CO",14500,2018,4,335.36,21.870000000000005,6.976299084500304,2018.75
"Bowling Green, KY",14540,2018,1,182.17,11.119999999999976,6.501023092662949,2018.0
"Bowling Green, KY",14540,2018,2,187.11,8.330000000000013,4.659357870007838,2018.25
"Bowling Green, KY",14540,2018,3,186.47,5.859999999999985,3.2445601018769645,2018.5
"Bowling Green, KY",14540,2018,4,187.28,3.469999999999999,1.8878189434742392,2018.75
"Bremerton-Silverdale-Port Orchard, WA",14740,2018,1,264.3,26.350000000000023,11.073754990544241,2018.0
"Bremerton-Silverdale-Port Orchard, WA",14740,2018,2,274.77,30.42999999999998,12.453957600065474,2018.25
"Bremerton-Silverdale-Port Orchard, WA",14740,2018,3,281.39,28.869999999999976,11.432757801362259,2018.5
"Bremerton-Silverdale-Port Orchard, WA",14740,2018,4,278.68,22.470000000000027,8.770149486749162,2018.75
"Bridgeport-Stamford-Norwalk, CT",14860,2018,1,198.24,3.680000000000007,1.891447368421056,2018.0
"Bridgeport-Stamford-Norwalk, CT",14860,2018,2,200.1,1.710000000000008,0.8619386057765049,2018.25
"Bridgeport-Stamford-Norwalk, CT",14860,2018,3,200.9,1.8700000000000045,0.9395568507260236,2018.5
"Bridgeport-Stamford-Norwalk, CT",14860,2018,4,200.51,1.039999999999992,0.5213816614027132,2018.75
"Brownsville-Harlingen, TX",15180,2018,1,168.36,4.010000000000019,2.4399148159416,2018.0
"Brownsville-Harlingen, TX",15180,2018,2,170.73,6.739999999999981,4.110006707726069,2018.25
"Brownsville-Harlingen, TX",15180,2018,3,165.91,-3.390000000000015,-2.0023626698169017,2018.5
"Brownsville-Harlingen, TX",15180,2018,4,172.17,1.839999999999975,1.0802559736981008,2018.75
"Brunswick, GA",15260,2018,1,214.59,15.569999999999993,7.823334338257458,2018.0
"Brunswick, GA",15260,2018,2,215.91,15.159999999999997,7.55168119551681,2018.25
"Brunswick, GA",15260,2018,3,212.96,4.610000000000014,2.212622990160794,2018.5
"Brunswick, GA",15260,2018,4,218.62,8.890000000000015,4.23878319744434,2018.75
"Buffalo-Cheektowaga, NY",15380,2018,1,185.35,12.0,6.9224113066051345,2018.0
"Buffalo-Cheektowaga, NY",15380,2018,2,190.42,11.569999999999993,6.469108191221691,2018.25
"Buffalo-Cheektowaga, NY",15380,2018,3,194.48,12.199999999999989,6.692999780557378,2018.5
"Buffalo-Cheektowaga, NY",15380,2018,4,194.33,10.76000000000002,5.86152421419623,2018.75
"Burlington, NC",15500,2018,1,153.44,10.310000000000002,7.2032418081464415,2018.0
"Burlington, NC",15500,2018,2,157.64,9.589999999999975,6.477541371158376,2018.25
"Burlington, NC",15500,2018,3,158.4,7.640000000000015,5.067657203502265,2018.5
"Burlington, NC",15500,2018,4,164.6,12.310000000000002,8.08326219712391,2018.75
"Burlington-South Burlington, VT",15540,2018,1,235.79,10.949999999999989,4.8701298701298645,2018.0
"Burlington-South Burlington, VT",15540,2018,2,240.41,9.849999999999994,4.272206800832753,2018.25
"Burlington-South Burlington, VT",15540,2018,3,239.88,9.419999999999987,4.087477219474089,2018.5
"Burlington-South Burlington, VT",15540,2018,4,240.55,6.100000000000023,2.601834079761153,2018.75
"California-Lexington Park, MD",15680,2018,1,205.85,1.1299999999999955,0.5519734271199666,2018.0
"California-Lexington Park, MD",15680,2018,2,212.4,8.659999999999997,4.250515362717187,2018.25
"California-Lexington Park, MD",15680,2018,3,208.68,3.170000000000016,1.5425040144031998,2018.5
"California-Lexington Park, MD",15680,2018,4,212.0,-2.6100000000000136,-1.216159545221571,2018.75
"Cambridge-Newton-Framingham, MA (MSAD)",15764,2018,1,283.49,16.19999999999999,6.06083280332223,2018.0
"Cambridge-Newton-Framingham, MA (MSAD)",15764,2018,2,289.6,15.450000000000045,5.635600948385937,2018.25
"Cambridge-Newton-Framingham, MA (MSAD)",15764,2018,3,293.33,15.129999999999995,5.4385334291876335,2018.5
"Cambridge-Newton-Framingham, MA (MSAD)",15764,2018,4,294.23,13.420000000000016,4.779032085751937,2018.75
"Camden, NJ (MSAD)",15804,2018,1,184.34,5.789999999999992,3.2427891346961593,2018.0
"Camden, NJ (MSAD)",15804,2018,2,186.04,4.689999999999998,2.586159360352908,2018.25
"Camden, NJ (MSAD)",15804,2018,3,187.64,3.789999999999992,2.0614631493064954,2018.5
"Camden, NJ (MSAD)",15804,2018,4,187.57,2.9899999999999807,1.619893812980811,2018.75
"Canton-Massillon, OH",15940,2018,1,159.0,6.810000000000002,4.474669820618965,2018.0
"Canton-Massillon, OH",15940,2018,2,162.19,9.340000000000003,6.110565914295063,2018.25
"Canton-Massillon, OH",15940,2018,3,165.03,8.400000000000006,5.36295728787589,2018.5
"Canton-Massillon, OH",15940,2018,4,163.78,6.319999999999993,4.013717769592272,2018.75
"Cape Coral-Fort Myers, FL",15980,2018,1,245.49,11.969999999999999,5.125899280575539,2018.0
"Cape Coral-Fort Myers, FL",15980,2018,2,245.92,11.639999999999986,4.968413863752769,2018.25
"Cape Coral-Fort Myers, FL",15980,2018,3,251.32,13.519999999999982,5.6854499579478475,2018.5
"Cape Coral-Fort Myers, FL",15980,2018,4,251.42,8.70999999999998,3.588644884841984,2018.75
"Cape Girardeau, MO-IL",16020,2018,1,174.74,8.390000000000015,5.0435828073339435,2018.0
"Cape Girardeau, MO-IL",16020,2018,2,175.14,6.25,3.700633548463497,2018.25
"Cape Girardeau, MO-IL",16020,2018,3,180.14,9.869999999999976,5.7966758677394585,2018.5
"Cape Girardeau, MO-IL",16020,2018,4,177.74,4.180000000000007,2.4083890297303565,2018.75
"Carbondale-Marion, IL",16060,2018,1,168.84,3.210000000000008,1.9380547002354693,2018.0
"Carbondale-Marion, IL",16060,2018,2,173.46,5.110000000000014,3.0353430353430433,2018.25
"Carbondale-Marion, IL",16060,2018,3,169.18,3.3799999999999955,2.0386007237635675,2018.5
"Carbondale-Marion, IL",16060,2018,4,170.05,1.5300000000000011,0.9079041063375273,2018.75
"Carson City, NV",16180,2018,1,221.67,20.549999999999983,10.217780429594264,2018.0
"Carson City, NV",16180,2018,2,234.32,25.120000000000005,12.007648183556407,2018.25
"Carson City, NV",16180,2018,3,237.56,26.960000000000008,12.80151946818614,2018.5
"Carson City, NV",16180,2018,4,244.14,25.169999999999987,11.494725304836273,2018.75
"Casper, WY",16220,2018,1,271.28,0.8599999999999568,0.31802381480658115,2018.0
"Casper, WY",16220,2018,2,274.79,5.080000000000041,1.8835045048385457,2018.25
"Casper, WY",16220,2018,3,279.21,10.46999999999997,3.895958919401641,2018.5
"Casper, WY",16220,2018,4,274.82,0.9900000000000091,0.3615381806230176,2018.75
"Cedar Rapids, IA",16300,2018,1,163.73,3.780000000000001,2.3632385120350117,2018.0
"Cedar Rapids, IA",16300,2018,2,164.65,4.240000000000009,2.6432267315005356,2018.25
"Cedar Rapids, IA",16300,2018,3,168.59,5.8799999999999955,3.6137914080265476,2018.5
"Cedar Rapids, IA",16300,2018,4,168.4,6.409999999999997,3.9570343848385683,2018.75
"Chambersburg-Waynesboro, PA",16540,2018,1,187.37,7.180000000000007,3.9846828347855077,2018.0
"Chambersburg-Waynesboro, PA",16540,2018,2,184.21,7.240000000000009,4.091088885121777,2018.25
"Chambersburg-Waynesboro, PA",16540,2018,3,186.15,0.6200000000000045,0.3341777610090037,2018.5
"Chambersburg-Waynesboro, PA",16540,2018,4,187.3,6.5800000000000125,3.640991589198767,2018.75
"Champaign-Urbana, IL",16580,2018,1,177.71,2.8799999999999955,1.6473145341188555,2018.0
"Champaign-Urbana, IL",16580,2018,2,180.7,5.519999999999982,3.1510446397990535,2018.25
"Champaign-Urbana, IL",16580,2018,3,182.02,2.4099999999999966,1.3417961138021248,2018.5
"Champaign-Urbana, IL",16580,2018,4,182.82,4.409999999999997,2.4718345384227325,2018.75
"Charleston, WV",16620,2018,1,166.78,4.960000000000008,3.0651340996168632,2018.0
"Charleston, WV",16620,2018,2,165.19,-0.3300000000000125,-0.1993716771387219,2018.25
"Charleston, WV",16620,2018,3,164.62,3.490000000000009,2.1659529572395018,2018.5
"Charleston, WV",16620,2018,4,170.49,3.740000000000009,2.2428785607196455,2018.75
"Charleston-North Charleston, SC",16700,2018,1,319.42,24.74000000000001,8.395547712773181,2018.0
"Charleston-North Charleston, SC",16700,2018,2,322.34,20.44999999999999,6.773990526350654,2018.25
"Charleston-North Charleston, SC",16700,2018,3,324.28,14.839999999999975,4.795760082730085,2018.5
"Charleston-North Charleston, SC",16700,2018,4,326.62,13.660000000000025,4.364775051124753,2018.75
"Charlotte-Concord-Gastonia, NC-SC",16740,2018,1,209.78,16.090000000000003,8.307088646806756,2018.0
"Charlotte-Concord-Gastonia, NC-SC",16740,2018,2,217.4,16.80000000000001,8.374875373878371,2018.25
"Charlotte-Concord-Gastonia, NC-SC",16740,2018,3,219.35,14.609999999999985,7.13587965224186,2018.5
"Charlotte-Concord-Gastonia, NC-SC",16740,2018,4,221.82,16.379999999999995,7.973130841121494,2018.75
"Charlottesville, VA",16820,2018,1,246.29,19.049999999999983,8.383207181834177,2018.0
"Charlottesville, VA",16820,2018,2,249.97,14.259999999999991,6.04980696618726,2018.25
"Charlottesville, VA",16820,2018,3,246.92,11.389999999999986,4.8359020082367365,2018.5
"Charlottesville, VA",16820,2018,4,246.1,5.659999999999997,2.3540176343370476,2018.75
"Chattanooga, TN-GA",16860,2018,1,206.6,12.069999999999993,6.204698504086769,2018.0
"Chattanooga, TN-GA",16860,2018,2,213.61,12.990000000000009,6.474927724055432,2018.25
"Chattanooga, TN-GA",16860,2018,3,215.0,11.590000000000003,5.697851629713389,2018.5
"Chattanooga, TN-GA",16860,2018,4,218.29,12.319999999999993,5.981453609748989,2018.75
"Cheyenne, WY",16940,2018,1,239.65,14.439999999999998,6.411793437236356,2018.0
"Cheyenne, WY",16940,2018,2,243.89,11.789999999999992,5.079707022834982,2018.25
"Cheyenne, WY",16940,2018,3,247.57,13.689999999999998,5.8534291089447565,2018.5
"Cheyenne, WY",16940,2018,4,248.84,11.120000000000005,4.677772168938248,2018.75
"Chicago-Naperville-Evanston, IL (MSAD)",16984,2018,1,179.41,6.75,3.909417352021314,2018.0
"Chicago-Naperville-Evanston, IL (MSAD)",16984,2018,2,180.56,5.240000000000009,2.988820442619216,2018.25
"Chicago-Naperville-Evanston, IL (MSAD)",16984,2018,3,181.5,3.75,2.109704641350211,2018.5
"Chicago-Naperville-Evanston, IL (MSAD)",16984,2018,4,181.07,2.8899999999999864,1.6219553260747481,2018.75
"Chico, CA",17020,2018,1,245.87,19.710000000000008,8.715068977714896,2018.0
"Chico, CA",17020,2018,2,249.82,16.78,7.200480604188122,2018.25
"Chico, CA",17020,2018,3,250.98,14.149999999999977,5.974749820546373,2018.5
"Chico, CA",17020,2018,4,257.93,20.54000000000002,8.652428493196858,2018.75
"Cincinnati, OH-KY-IN",17140,2018,1,169.91,10.47999999999999,6.573417800915755,2018.0
"Cincinnati, OH-KY-IN",17140,2018,2,173.67,9.849999999999994,6.012696862409959,2018.25
"Cincinnati, OH-KY-IN",17140,2018,3,175.61,9.090000000000003,5.458803747297623,2018.5
"Cincinnati, OH-KY-IN",17140,2018,4,176.83,9.710000000000008,5.81019626615606,2018.75
