Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Greeley, CO",24540,2019,3,293.3,14.240000000000009,5.102845266250989,2019.5
"Greeley, CO",24540,2019,4,295.3,10.629999999999995,3.734148312080653,2019.75
"Green Bay, WI",24580,2019,1,185.75,10.560000000000002,6.027741309435472,2019.0
"Green Bay, WI",24580,2019,2,187.91,7.439999999999998,4.122568848007978,2019.25
"Green Bay, WI",24580,2019,3,190.28,7.530000000000001,4.120383036935705,2019.5
"Green Bay, WI",24580,2019,4,191.84,8.409999999999997,4.584855258136617,2019.75
"Greensboro-High Point, NC",24660,2019,1,167.47,7.340000000000003,4.5837756822581674,2019.0
"Greensboro-High Point, NC",24660,2019,2,171.82,8.400000000000006,5.140129727083592,2019.25
"Greensboro-High Point, NC",24660,2019,3,174.32,8.629999999999995,5.208521938559959,2019.5
"Greensboro-High Point, NC",24660,2019,4,175.95,9.0,5.3908355795148255,2019.75
"Greenville, NC",24780,2019,1,159.63,5.319999999999993,3.4476054695094245,2019.0
"Greenville, NC",24780,2019,2,161.37,5.300000000000011,3.395912090728527,2019.25
"Greenville, NC",24780,2019,3,165.23,5.869999999999976,3.6834839357429567,2019.5
"Greenville, NC",24780,2019,4,167.33,11.130000000000024,7.125480153649183,2019.75
"Greenville-Anderson, SC",24860,2019,1,216.19,10.47999999999999,5.094550580914875,2019.0
"Greenville-Anderson, SC",24860,2019,2,220.2,12.619999999999976,6.079583774930136,2019.25
"Greenville-Anderson, SC",24860,2019,3,223.79,12.389999999999986,5.860927152317874,2019.5
"Greenville-Anderson, SC",24860,2019,4,227.85,16.069999999999993,7.588063084332795,2019.75
"Gulfport-Biloxi, MS",25060,2019,1,199.68,11.5,6.111170156233394,2019.0
"Gulfport-Biloxi, MS",25060,2019,2,200.82,9.560000000000002,4.998431454564469,2019.25
"Gulfport-Biloxi, MS",25060,2019,3,202.13,10.870000000000005,5.683362961413785,2019.5
"Gulfport-Biloxi, MS",25060,2019,4,204.14,9.029999999999973,4.628158474706561,2019.75
"Hagerstown-Martinsburg, MD-WV",25180,2019,1,191.03,-3.609999999999985,-1.8547061241265852,2019.0
"Hagerstown-Martinsburg, MD-WV",25180,2019,2,197.64,2.539999999999992,1.301896463352123,2019.25
"Hagerstown-Martinsburg, MD-WV",25180,2019,3,199.79,6.1299999999999955,3.1653413198388907,2019.5
"Hagerstown-Martinsburg, MD-WV",25180,2019,4,201.28,9.680000000000007,5.0521920668058495,2019.75
"Hammond, LA",25220,2019,1,220.45,11.879999999999995,5.695929424174136,2019.0
"Hammond, LA",25220,2019,2,213.6,0.28000000000000114,0.1312582036377279,2019.25
"Hammond, LA",25220,2019,3,217.16,8.299999999999983,3.973953844680639,2019.5
"Hammond, LA",25220,2019,4,224.6,11.090000000000003,5.19413610603719,2019.75
"Hanford-Corcoran, CA",25260,2019,1,207.86,7.180000000000007,3.5778353597767625,2019.0
"Hanford-Corcoran, CA",25260,2019,2,213.49,8.25,4.0196842720717205,2019.25
"Hanford-Corcoran, CA",25260,2019,3,214.63,6.469999999999999,3.1081860107609525,2019.5
"Hanford-Corcoran, CA",25260,2019,4,217.97,9.099999999999994,4.356776942595871,2019.75
"Harrisburg-Carlisle, PA",25420,2019,1,183.28,3.4199999999999875,1.9014789280551467,2019.0
"Harrisburg-Carlisle, PA",25420,2019,2,186.83,6.210000000000008,3.4381574576458904,2019.25
"Harrisburg-Carlisle, PA",25420,2019,3,190.74,8.240000000000009,4.5150684931506895,2019.5
"Harrisburg-Carlisle, PA",25420,2019,4,191.59,7.450000000000017,4.045834690995991,2019.75
"Harrisonburg, VA",25500,2019,1,207.08,7.430000000000007,3.7215126471324846,2019.0
"Harrisonburg, VA",25500,2019,2,211.74,5.430000000000007,2.6319616111676636,2019.25
"Harrisonburg, VA",25500,2019,3,213.15,9.090000000000003,4.454572184651575,2019.5
"Harrisonburg, VA",25500,2019,4,216.25,12.289999999999992,6.02569131202196,2019.75
"Hartford-East Hartford-Middletown, CT",25540,2019,1,175.02,3.8700000000000045,2.261174408413675,2019.0
"Hartford-East Hartford-Middletown, CT",25540,2019,2,177.59,4.050000000000011,2.333755906419276,2019.25
"Hartford-East Hartford-Middletown, CT",25540,2019,3,179.61,4.3700000000000045,2.4937228943163685,2019.5
"Hartford-East Hartford-Middletown, CT",25540,2019,4,180.75,7.469999999999999,4.310941828254847,2019.75
"Hattiesburg, MS",25620,2019,1,198.66,5.599999999999994,2.900652646845537,2019.0
"Hattiesburg, MS",25620,2019,2,198.35,4.509999999999991,2.3266611638464667,2019.25
"Hattiesburg, MS",25620,2019,3,201.35,2.1999999999999886,1.1046949535525927,2019.5
"Hattiesburg, MS",25620,2019,4,203.05,6.180000000000007,3.139127342916649,2019.75
"Hickory-Lenoir-Morganton, NC",25860,2019,1,187.4,11.969999999999999,6.823234338482585,2019.0
"Hickory-Lenoir-Morganton, NC",25860,2019,2,192.05,12.050000000000011,6.69444444444445,2019.25
"Hickory-Lenoir-Morganton, NC",25860,2019,3,196.07,13.049999999999983,7.130368265763296,2019.5
"Hickory-Lenoir-Morganton, NC",25860,2019,4,199.85,15.5,8.407919717927854,2019.75
"Hilton Head Island-Bluffton, SC",25940,2019,1,244.14,13.97999999999999,6.074035453597492,2019.0
"Hilton Head Island-Bluffton, SC",25940,2019,2,245.46,11.25,4.803381580632765,2019.25
"Hilton Head Island-Bluffton, SC",25940,2019,3,244.64,11.599999999999994,4.977686234122896,2019.5
"Hilton Head Island-Bluffton, SC",25940,2019,4,252.25,9.080000000000013,3.734013241765026,2019.75
"Hinesville, GA",25980,2019,1,160.06,8.009999999999991,5.268003946070365,2019.0
"Hinesville, GA",25980,2019,2,170.79,1.079999999999984,0.6363797065582371,2019.25
"Hinesville, GA",25980,2019,3,170.04,10.840000000000003,6.809045226130656,2019.5
"Hinesville, GA",25980,2019,4,165.45,8.919999999999987,5.698588130070905,2019.75
"Homosassa Springs, FL",26140,2019,1,228.09,21.02000000000001,10.151156613705515,2019.0
"Homosassa Springs, FL",26140,2019,2,224.72,13.740000000000009,6.512465636553233,2019.25
"Homosassa Springs, FL",26140,2019,3,221.4,4.599999999999994,2.1217712177121744,2019.5
"Homosassa Springs, FL",26140,2019,4,233.47,18.430000000000007,8.570498511904766,2019.75
"Hot Springs, AR",26300,2019,1,198.18,1.0100000000000193,0.5122483136379873,2019.0
"Hot Springs, AR",26300,2019,2,205.04,12.030000000000001,6.232837676804311,2019.25
"Hot Springs, AR",26300,2019,3,203.62,8.680000000000007,4.452652098081464,2019.5
"Hot Springs, AR",26300,2019,4,206.49,10.030000000000001,5.105364959788253,2019.75
"Houma-Thibodaux, LA",26380,2019,1,242.09,4.800000000000011,2.0228412491044763,2019.0
"Houma-Thibodaux, LA",26380,2019,2,243.19,2.5200000000000102,1.0470769102921056,2019.25
"Houma-Thibodaux, LA",26380,2019,3,244.3,6.200000000000017,2.6039479210415863,2019.5
"Houma-Thibodaux, LA",26380,2019,4,245.61,7.240000000000009,3.037294961614301,2019.75
"Houston-The Woodlands-Sugar Land, TX",26420,2019,1,274.85,11.840000000000032,4.501729972244414,2019.0
"Houston-The Woodlands-Sugar Land, TX",26420,2019,2,278.88,10.649999999999977,3.9704731014427828,2019.25
"Houston-The Woodlands-Sugar Land, TX",26420,2019,3,281.74,9.819999999999993,3.6113562812591913,2019.5
"Houston-The Woodlands-Sugar Land, TX",26420,2019,4,282.99,10.870000000000005,3.994561222989859,2019.75
"Huntington-Ashland, WV-KY-OH",26580,2019,1,177.55,5.280000000000001,3.064956173448657,2019.0
"Huntington-Ashland, WV-KY-OH",26580,2019,2,176.31,0.3499999999999943,0.19890884291884195,2019.25
"Huntington-Ashland, WV-KY-OH",26580,2019,3,181.18,6.560000000000002,3.75672889703356,2019.5
"Huntington-Ashland, WV-KY-OH",26580,2019,4,182.57,10.349999999999994,6.009754964580185,2019.75
"Huntsville, AL",26620,2019,1,181.31,8.569999999999993,4.961213384276944,2019.0
"Huntsville, AL",26620,2019,2,184.69,9.189999999999998,5.236467236467234,2019.25
"Huntsville, AL",26620,2019,3,189.01,12.269999999999982,6.942401267398428,2019.5
"Huntsville, AL",26620,2019,4,192.47,13.169999999999987,7.345231455660896,2019.75
"Idaho Falls, ID",26820,2019,1,230.22,23.919999999999987,11.594764905477453,2019.0
"Idaho Falls, ID",26820,2019,2,238.66,21.870000000000005,10.088103694819875,2019.25
"Idaho Falls, ID",26820,2019,3,246.96,25.670000000000016,11.600162682452897,2019.5
"Idaho Falls, ID",26820,2019,4,253.65,25.379999999999995,11.118412406360886,2019.75
"Indianapolis-Carmel-Anderson, IN",26900,2019,1,184.01,12.23999999999998,7.125807766198975,2019.0
"Indianapolis-Carmel-Anderson, IN",26900,2019,2,187.67,9.919999999999987,5.580872011251751,2019.25
"Indianapolis-Carmel-Anderson, IN",26900,2019,3,190.04,11.030000000000001,6.161666945980673,2019.5
"Indianapolis-Carmel-Anderson, IN",26900,2019,4,191.89,11.339999999999975,6.280808640265841,2019.75
"Iowa City, IA",26980,2019,1,190.15,6.200000000000017,3.3704811089970192,2019.0
"Iowa City, IA",26980,2019,2,192.02,4.850000000000023,2.5912272265854694,2019.25
"Iowa City, IA",26980,2019,3,193.21,3.740000000000009,1.9739272708080482,2019.5
"Iowa City, IA",26980,2019,4,195.17,4.039999999999992,2.1137445717574384,2019.75
"Ithaca, NY",27060,2019,1,230.73,5.060000000000002,2.2422120795852365,2019.0
"Ithaca, NY",27060,2019,2,228.38,6.490000000000009,2.924872684663576,2019.25
"Ithaca, NY",27060,2019,3,231.86,6.25,2.7702672753867295,2019.5
"Ithaca, NY",27060,2019,4,235.93,4.1200000000000045,1.7773176308183445,2019.75
"Jackson, MI",27100,2019,1,188.47,12.659999999999997,7.200955577043397,2019.0
"Jackson, MI",27100,2019,2,191.61,12.360000000000014,6.895397489539756,2019.25
"Jackson, MI",27100,2019,3,191.82,7.049999999999983,3.815554473128745,2019.5
"Jackson, MI",27100,2019,4,195.03,12.439999999999998,6.813078481844569,2019.75
"Jackson, MS",27140,2019,1,172.04,1.8700000000000045,1.0989010989011017,2019.0
"Jackson, MS",27140,2019,2,175.68,4.939999999999998,2.893288040295184,2019.25
"Jackson, MS",27140,2019,3,176.85,5.909999999999997,3.4573534573534555,2019.5
"Jackson, MS",27140,2019,4,178.74,7.240000000000009,4.221574344023328,2019.75
"Jackson, TN",27180,2019,1,157.37,7.650000000000006,5.1095378039006185,2019.0
"Jackson, TN",27180,2019,2,163.5,10.159999999999997,6.625798878309637,2019.25
"Jackson, TN",27180,2019,3,162.29,5.859999999999985,3.746084510643729,2019.5
"Jackson, TN",27180,2019,4,162.1,3.0999999999999943,1.9496855345911914,2019.75
"Jacksonville, FL",27260,2019,1,266.99,17.620000000000005,7.065805830693349,2019.0
"Jacksonville, FL",27260,2019,2,273.11,17.27000000000001,6.75031269543465,2019.25
"Jacksonville, FL",27260,2019,3,275.22,12.560000000000002,4.781847255006473,2019.5
"Jacksonville, FL",27260,2019,4,280.95,18.680000000000007,7.122431082472265,2019.75
"Jacksonville, NC",27340,2019,1,208.74,19.72,10.4327584382605,2019.0
"Jacksonville, NC",27340,2019,2,208.45,14.429999999999978,7.43737758993917,2019.25
"Jacksonville, NC",27340,2019,3,214.04,16.22,8.199373167526034,2019.5
"Jacksonville, NC",27340,2019,4,220.65,15.780000000000001,7.702445453214233,2019.75
"Janesville-Beloit, WI",27500,2019,1,190.04,14.98999999999998,8.563267637817756,2019.0
"Janesville-Beloit, WI",27500,2019,2,192.39,11.719999999999999,6.486965185144185,2019.25
"Janesville-Beloit, WI",27500,2019,3,199.02,11.689999999999998,6.240324560935246,2019.5
"Janesville-Beloit, WI",27500,2019,4,198.29,11.889999999999986,6.378755364806859,2019.75
"Jefferson City, MO",27620,2019,1,186.25,4.0800000000000125,2.239666245814356,2019.0
"Jefferson City, MO",27620,2019,2,189.49,9.240000000000009,5.126213592233015,2019.25
"Jefferson City, MO",27620,2019,3,190.91,8.900000000000006,4.889841217515524,2019.5
"Jefferson City, MO",27620,2019,4,191.34,4.25,2.2716339729541932,2019.75
"Johnson City, TN",27740,2019,1,201.78,4.509999999999991,2.286206721751909,2019.0
"Johnson City, TN",27740,2019,2,206.46,10.460000000000008,5.336734693877555,2019.25
"Johnson City, TN",27740,2019,3,208.8,9.210000000000008,4.614459642266651,2019.5
"Johnson City, TN",27740,2019,4,212.05,13.219999999999999,6.648896041844791,2019.75
"Johnstown, PA",27780,2019,1,175.28,6.930000000000007,4.11642411642412,2019.0
"Johnstown, PA",27780,2019,2,172.6,9.72999999999999,5.97408976484312,2019.25
"Johnstown, PA",27780,2019,3,172.2,4.099999999999994,2.4390243902438993,2019.5
"Johnstown, PA",27780,2019,4,175.66,10.579999999999984,6.4090138114853294,2019.75
"Jonesboro, AR",27860,2019,1,177.73,4.590000000000003,2.6510338454429965,2019.0
"Jonesboro, AR",27860,2019,2,176.9,0.539999999999992,0.306191880244949,2019.25
"Jonesboro, AR",27860,2019,3,181.6,7.159999999999997,4.104563173584038,2019.5
"Jonesboro, AR",27860,2019,4,182.48,4.519999999999982,2.5398966059788615,2019.75
"Joplin, MO",27900,2019,1,178.47,5.650000000000006,3.269297535007526,2019.0
"Joplin, MO",27900,2019,2,183.3,6.5400000000000205,3.699932111337419,2019.25
"Joplin, MO",27900,2019,3,184.53,9.009999999999991,5.1333181403828565,2019.5
"Joplin, MO",27900,2019,4,186.2,7.3799999999999955,4.127055139246167,2019.75
"Kahului-Wailuku-Lahaina, HI",27980,2019,1,274.24,16.230000000000018,6.29045385837759,2019.0
"Kahului-Wailuku-Lahaina, HI",27980,2019,2,278.71,17.75,6.8018087063151444,2019.25
"Kahului-Wailuku-Lahaina, HI",27980,2019,3,277.87,11.720000000000027,4.403531842945718,2019.5
"Kahului-Wailuku-Lahaina, HI",27980,2019,4,287.27,16.379999999999995,6.046734837018715,2019.75
"Kalamazoo-Portage, MI",28020,2019,1,187.5,10.900000000000006,6.172140430351079,2019.0
"Kalamazoo-Portage, MI",28020,2019,2,192.92,10.95999999999998,6.023301824576818,2019.25
"Kalamazoo-Portage, MI",28020,2019,3,193.08,8.400000000000006,4.54840805717999,2019.5
"Kalamazoo-Portage, MI",28020,2019,4,193.58,7.670000000000016,4.125652197299777,2019.75
"Kankakee, IL",28100,2019,1,152.36,6.75,4.635670627017375,2019.0
"Kankakee, IL",28100,2019,2,155.23,9.359999999999985,6.4166723795159974,2019.25
"Kankakee, IL",28100,2019,3,156.05,6.939999999999998,4.65428207363691,2019.5
"Kankakee, IL",28100,2019,4,157.9,5.860000000000014,3.8542488818732004,2019.75
"Kansas City, MO-KS",28140,2019,1,217.43,12.400000000000006,6.047895429937085,2019.0
"Kansas City, MO-KS",28140,2019,2,222.36,10.77000000000001,5.090032610236783,2019.25
"Kansas City, MO-KS",28140,2019,3,225.11,11.77000000000001,5.51701509327834,2019.5
"Kansas City, MO-KS",28140,2019,4,228.09,12.219999999999999,5.660814379024412,2019.75
"Kennewick-Richland, WA",28420,2019,1,228.32,20.340000000000003,9.779786517934419,2019.0
"Kennewick-Richland, WA",28420,2019,2,234.94,20.900000000000006,9.764529994393573,2019.25
"Kennewick-Richland, WA",28420,2019,3,239.19,18.889999999999986,8.574670903313656,2019.5
"Kennewick-Richland, WA",28420,2019,4,242.7,17.67999999999998,7.857079370722593,2019.75
"Killeen-Temple, TX",28660,2019,1,190.51,10.25,5.686230999667147,2019.0
"Killeen-Temple, TX",28660,2019,2,196.71,12.879999999999995,7.006473372137298,2019.25
"Killeen-Temple, TX",28660,2019,3,201.85,15.389999999999986,8.253780971790189,2019.5
"Killeen-Temple, TX",28660,2019,4,199.91,12.819999999999993,6.852317066652409,2019.75
"Kingsport-Bristol, TN-VA",28700,2019,1,205.26,3.6599999999999966,1.815476190476189,2019.0
"Kingsport-Bristol, TN-VA",28700,2019,2,209.48,10.619999999999976,5.340440510912187,2019.25
"Kingsport-Bristol, TN-VA",28700,2019,3,211.6,9.949999999999989,4.934292090255387,2019.5
"Kingsport-Bristol, TN-VA",28700,2019,4,216.47,13.560000000000002,6.68276575821793,2019.75
"Kingston, NY",28740,2019,1,256.18,13.0,5.345834361378403,2019.0
"Kingston, NY",28740,2019,2,261.22,17.120000000000033,7.0135190495698625,2019.25
"Kingston, NY",28740,2019,3,266.62,16.960000000000008,6.793238804774497,2019.5
"Kingston, NY",28740,2019,4,272.4,17.609999999999985,6.911574237607436,2019.75
"Knoxville, TN",28940,2019,1,215.3,12.530000000000001,6.179415100853183,2019.0
"Knoxville, TN",28940,2019,2,219.49,10.740000000000009,5.144910179640723,2019.25
"Knoxville, TN",28940,2019,3,223.81,13.090000000000003,6.212034927866364,2019.5
"Knoxville, TN",28940,2019,4,226.98,13.649999999999977,6.39853747714807,2019.75
"Kokomo, IN",29020,2019,1,148.1,7.189999999999998,5.102547725498543,2019.0
"Kokomo, IN",29020,2019,2,149.86,2.640000000000015,1.793234614862121,2019.25
"Kokomo, IN",29020,2019,3,155.26,4.060000000000002,2.685185185185187,2019.5
"Kokomo, IN",29020,2019,4,160.59,13.950000000000017,9.513093289689047,2019.75
"La Crosse-Onalaska, WI-MN",29100,2019,1,234.31,9.810000000000002,4.369710467706015,2019.0
"La Crosse-Onalaska, WI-MN",29100,2019,2,241.63,10.5,4.542897936226367,2019.25
"La Crosse-Onalaska, WI-MN",29100,2019,3,241.28,10.629999999999995,4.608714502492953,2019.5
"La Crosse-Onalaska, WI-MN",29100,2019,4,245.13,10.389999999999986,4.42617363891965,2019.75
"Lafayette, LA",29180,2019,1,215.7,-0.75,-0.34650034650034656,2019.0
"Lafayette, LA",29180,2019,2,220.22,3.3700000000000045,1.554069633387136,2019.25
"Lafayette, LA",29180,2019,3,223.39,7.809999999999974,3.6227850449948855,2019.5
"Lafayette, LA",29180,2019,4,221.92,7.1299999999999955,3.319521392988498,2019.75
"Lafayette-West Lafayette, IN",29200,2019,1,165.96,11.939999999999998,7.752239968835214,2019.0
"Lafayette-West Lafayette, IN",29200,2019,2,169.65,9.02000000000001,5.615389404220887,2019.25
"Lafayette-West Lafayette, IN",29200,2019,3,170.91,9.120000000000005,5.636936769886893,2019.5
"Lafayette-West Lafayette, IN",29200,2019,4,174.28,9.810000000000002,5.964613607344806,2019.75
"Lake Charles, LA",29340,2019,1,228.63,3.680000000000007,1.6359190931318102,2019.0
"Lake Charles, LA",29340,2019,2,229.91,7.47999999999999,3.3628557298925457,2019.25
"Lake Charles, LA",29340,2019,3,226.89,1.75,0.7772941280980723,2019.5
"Lake Charles, LA",29340,2019,4,233.7,8.909999999999997,3.9636994528226333,2019.75
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2019,1,158.78,2.4799999999999898,1.5866922584772805,2019.0
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2019,2,160.87,3.759999999999991,2.393227674877468,2019.25
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2019,3,162.71,4.740000000000009,3.0005697284294546,2019.5
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2019,4,162.54,4.6200000000000045,2.9255319148936203,2019.75
"Lake Havasu City-Kingman, AZ",29420,2019,1,240.55,18.120000000000005,8.146383131771795,2019.0
"Lake Havasu City-Kingman, AZ",29420,2019,2,245.16,19.379999999999995,8.583576933297898,2019.25
"Lake Havasu City-Kingman, AZ",29420,2019,3,250.47,16.900000000000006,7.235518260050523,2019.5
"Lake Havasu City-Kingman, AZ",29420,2019,4,255.69,18.22999999999999,7.6770824559925845,2019.75
"Lakeland-Winter Haven, FL",29460,2019,1,234.03,17.330000000000013,7.997231195200745,2019.0
"Lakeland-Winter Haven, FL",29460,2019,2,238.93,14.870000000000005,6.636615192359191,2019.25
"Lakeland-Winter Haven, FL",29460,2019,3,243.84,13.620000000000005,5.9160802710450895,2019.5
"Lakeland-Winter Haven, FL",29460,2019,4,246.7,15.939999999999998,6.907609637718841,2019.75
"Lancaster, PA",29540,2019,1,199.42,6.939999999999998,3.6055694098088105,2019.0
"Lancaster, PA",29540,2019,2,200.56,6.349999999999994,3.269656557334841,2019.25
"Lancaster, PA",29540,2019,3,204.09,9.460000000000008,4.860504547089353,2019.5
"Lancaster, PA",29540,2019,4,204.43,7.110000000000014,3.603284005676066,2019.75
"Lansing-East Lansing, MI",29620,2019,1,175.34,8.650000000000006,5.1892735017097635,2019.0
"Lansing-East Lansing, MI",29620,2019,2,178.84,8.969999999999999,5.280508624242067,2019.25
"Lansing-East Lansing, MI",29620,2019,3,181.77,8.170000000000016,4.706221198156691,2019.5
"Lansing-East Lansing, MI",29620,2019,4,183.65,9.740000000000009,5.6005980104651885,2019.75
"Laredo, TX",29700,2019,1,188.47,10.27000000000001,5.763187429854103,2019.0
"Laredo, TX",29700,2019,2,189.63,5.569999999999993,3.026187112897964,2019.25
"Laredo, TX",29700,2019,3,192.5,8.789999999999992,4.784715040008705,2019.5
"Laredo, TX",29700,2019,4,197.11,16.940000000000026,9.402231226064288,2019.75
"Las Cruces, NM",29740,2019,1,176.51,6.4599999999999795,3.7988826815642334,2019.0
"Las Cruces, NM",29740,2019,2,178.13,7.5,4.395475590458888,2019.25
"Las Cruces, NM",29740,2019,3,179.73,9.269999999999982,5.438225976768733,2019.5
"Las Cruces, NM",29740,2019,4,180.84,6.159999999999997,3.526448362720401,2019.75
"Las Vegas-Henderson-Paradise, NV",29820,2019,1,229.95,23.089999999999975,11.162138644493847,2019.0
"Las Vegas-Henderson-Paradise, NV",29820,2019,2,232.91,17.189999999999998,7.968663081772667,2019.25
"Las Vegas-Henderson-Paradise, NV",29820,2019,3,232.72,8.840000000000003,3.9485438627836356,2019.5
"Las Vegas-Henderson-Paradise, NV",29820,2019,4,235.51,8.349999999999994,3.67582320831132,2019.75
"Lawrence, KS",29940,2019,1,209.98,8.389999999999986,4.161912793293311,2019.0
"Lawrence, KS",29940,2019,2,216.11,8.27000000000001,3.9790223248652863,2019.25
"Lawrence, KS",29940,2019,3,217.28,11.199999999999989,5.434782608695646,2019.5
"Lawrence, KS",29940,2019,4,220.49,11.909999999999997,5.71003931345287,2019.75
"Lawton, OK",30020,2019,1,152.77,-4.4199999999999875,-2.8118837076149803,2019.0
"Lawton, OK",30020,2019,2,152.76,5.179999999999978,3.5099606992817307,2019.25
"Lawton, OK",30020,2019,3,159.24,4.400000000000006,2.841642986308451,2019.5
"Lawton, OK",30020,2019,4,152.42,-1.7700000000000102,-1.1479343666904533,2019.75
"Lebanon, PA",30140,2019,1,185.32,12.329999999999984,7.127579628880272,2019.0
"Lebanon, PA",30140,2019,2,187.48,7.6699999999999875,4.265613703353533,2019.25
"Lebanon, PA",30140,2019,3,187.82,6.329999999999984,3.4877954708248295,2019.5
"Lebanon, PA",30140,2019,4,189.56,8.599999999999994,4.752431476569404,2019.75
"Lewiston, ID-WA",30300,2019,1,234.72,23.47,11.110059171597634,2019.0
"Lewiston, ID-WA",30300,2019,2,240.85,16.23999999999998,7.230310315658244,2019.25
"Lewiston, ID-WA",30300,2019,3,243.71,11.810000000000002,5.092712376024149,2019.5
"Lewiston, ID-WA",30300,2019,4,250.33,20.02000000000001,8.692631670357349,2019.75
"Lewiston-Auburn, ME",30340,2019,1,205.7,9.689999999999998,4.943625325238507,2019.0
"Lewiston-Auburn, ME",30340,2019,2,212.79,10.009999999999991,4.936384258802639,2019.25
"Lewiston-Auburn, ME",30340,2019,3,216.32,13.060000000000002,6.425268129489325,2019.5
"Lewiston-Auburn, ME",30340,2019,4,221.12,15.800000000000011,7.6953048899279235,2019.75
"Lexington-Fayette, KY",30460,2019,1,208.47,8.740000000000009,4.3759074750913785,2019.0
"Lexington-Fayette, KY",30460,2019,2,213.17,8.70999999999998,4.260001956372875,2019.25
"Lexington-Fayette, KY",30460,2019,3,214.95,7.839999999999975,3.7854280334121837,2019.5
"Lexington-Fayette, KY",30460,2019,4,218.42,12.069999999999993,5.84928519505694,2019.75
"Lima, OH",30620,2019,1,173.17,7.649999999999977,4.6217979700338185,2019.0
"Lima, OH",30620,2019,2,174.94,6.039999999999992,3.5760805210183495,2019.25
"Lima, OH",30620,2019,3,180.49,6.719999999999999,3.8671807561719507,2019.5
"Lima, OH",30620,2019,4,182.15,9.050000000000011,5.228191796649343,2019.75
"Lincoln, NE",30700,2019,1,209.43,10.340000000000003,5.193631021146217,2019.0
"Lincoln, NE",30700,2019,2,212.67,9.849999999999994,4.856523025342666,2019.25
"Lincoln, NE",30700,2019,3,214.02,6.850000000000023,3.3064632910170504,2019.5
"Lincoln, NE",30700,2019,4,214.69,8.5,4.122411368155585,2019.75
"Little Rock-North Little Rock-Conway, AR",30780,2019,1,182.82,5.030000000000001,2.829180493841049,2019.0
"Little Rock-North Little Rock-Conway, AR",30780,2019,2,185.93,4.5400000000000205,2.502894316114461,2019.25
"Little Rock-North Little Rock-Conway, AR",30780,2019,3,187.47,7.5800000000000125,4.2136861415309435,2019.5
"Little Rock-North Little Rock-Conway, AR",30780,2019,4,188.41,6.4199999999999875,3.52766635529424,2019.75
"Logan, UT-ID",30860,2019,1,238.98,18.72999999999999,8.503972758229281,2019.0
"Logan, UT-ID",30860,2019,2,242.85,18.210000000000008,8.106303418803423,2019.25
"Logan, UT-ID",30860,2019,3,247.44,19.53,8.569172041595367,2019.5
"Logan, UT-ID",30860,2019,4,251.92,18.28,7.8240027392569775,2019.75
"Longview, TX",30980,2019,1,208.56,10.930000000000007,5.5305368618124815,2019.0
"Longview, TX",30980,2019,2,213.58,10.04000000000002,4.932691362877086,2019.25
"Longview, TX",30980,2019,3,212.32,5.590000000000003,2.7040100614327884,2019.5
"Longview, TX",30980,2019,4,217.15,11.390000000000015,5.535575427682744,2019.75
"Longview, WA",31020,2019,1,243.79,22.349999999999994,10.093027456647397,2019.0
"Longview, WA",31020,2019,2,253.52,20.870000000000005,8.970556630131101,2019.25
"Longview, WA",31020,2019,3,256.49,19.700000000000017,8.319608091557928,2019.5
"Longview, WA",31020,2019,4,261.88,20.319999999999993,8.41198873985759,2019.75
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2019,1,363.94,14.529999999999973,4.1584385106322,2019.0
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2019,2,366.9,11.199999999999989,3.148720832161931,2019.25
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2019,3,370.19,9.430000000000007,2.6139261558931164,2019.5
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2019,4,373.36,11.759999999999991,3.252212389380528,2019.75
"Louisville/Jefferson County, KY-IN",31140,2019,1,204.44,7.819999999999993,3.977214932356827,2019.0
"Louisville/Jefferson County, KY-IN",31140,2019,2,208.55,9.180000000000007,4.604504188192811,2019.25
"Louisville/Jefferson County, KY-IN",31140,2019,3,211.27,9.27000000000001,4.589108910891094,2019.5
"Louisville/Jefferson County, KY-IN",31140,2019,4,212.46,8.860000000000014,4.351669941060911,2019.75
"Lubbock, TX",31180,2019,1,197.97,5.439999999999998,2.8255336830623787,2019.0
"Lubbock, TX",31180,2019,2,202.96,10.219999999999999,5.302480024904015,2019.25
"Lubbock, TX",31180,2019,3,204.04,6.719999999999999,3.405635515913237,2019.5
"Lubbock, TX",31180,2019,4,202.8,6.8700000000000045,3.5063543102128336,2019.75
"Lynchburg, VA",31340,2019,1,197.84,6.3799999999999955,3.332288728716178,2019.0
"Lynchburg, VA",31340,2019,2,201.26,8.289999999999992,4.296004560294342,2019.25
"Lynchburg, VA",31340,2019,3,201.54,6.389999999999986,3.2744043043812376,2019.5
"Lynchburg, VA",31340,2019,4,205.06,9.560000000000002,4.890025575447572,2019.75
"Macon-Bibb County, GA",31420,2019,1,152.66,2.5600000000000023,1.7055296469020667,2019.0
