Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Cincinnati, OH-KY-IN",17140,2017,3,166.52,8.659999999999997,5.485873558849611,2017.5
"Cincinnati, OH-KY-IN",17140,2017,4,167.12,8.969999999999999,5.671830540625987,2017.75
"Clarksville, TN-KY",17300,2017,1,183.65,7.539999999999992,4.2814150247004665,2017.0
"Clarksville, TN-KY",17300,2017,2,183.82,3.4099999999999966,1.8901391275428174,2017.25
"Clarksville, TN-KY",17300,2017,3,188.04,6.139999999999986,3.3754810335349017,2017.5
"Clarksville, TN-KY",17300,2017,4,187.43,2.8499999999999943,1.5440459421389068,2017.75
"Cleveland, TN",17420,2017,1,185.71,8.0,4.501716279331495,2017.0
"Cleveland, TN",17420,2017,2,189.1,7.639999999999986,4.2102942797310625,2017.25
"Cleveland, TN",17420,2017,3,191.78,8.430000000000007,4.597763839650945,2017.5
"Cleveland, TN",17420,2017,4,194.53,12.169999999999987,6.673612634349631,2017.75
"Cleveland-Elyria, OH",17460,2017,1,139.48,6.189999999999998,4.644009303023481,2017.0
"Cleveland-Elyria, OH",17460,2017,2,143.53,7.8300000000000125,5.770081061164343,2017.25
"Cleveland-Elyria, OH",17460,2017,3,145.32,7.139999999999986,5.167173252279625,2017.5
"Cleveland-Elyria, OH",17460,2017,4,144.79,6.1699999999999875,4.451017169239639,2017.75
"Coeur d'Alene, ID",17660,2017,1,212.85,15.560000000000002,7.886867048507275,2017.0
"Coeur d'Alene, ID",17660,2017,2,226.53,23.629999999999995,11.646131099063576,2017.25
"Coeur d'Alene, ID",17660,2017,3,232.58,25.150000000000006,12.124572144819941,2017.5
"Coeur d'Alene, ID",17660,2017,4,234.17,22.519999999999982,10.64020789038506,2017.75
"College Station-Bryan, TX",17780,2017,1,221.25,7.460000000000008,3.4894054913700403,2017.0
"College Station-Bryan, TX",17780,2017,2,233.54,11.359999999999985,5.112971464578263,2017.25
"College Station-Bryan, TX",17780,2017,3,232.64,11.559999999999974,5.22887642482358,2017.5
"College Station-Bryan, TX",17780,2017,4,234.57,10.259999999999991,4.574027016182957,2017.75
"Colorado Springs, CO",17820,2017,1,213.38,19.22999999999999,9.904712850888481,2017.0
"Colorado Springs, CO",17820,2017,2,220.69,18.599999999999994,9.2038200801623,2017.25
"Colorado Springs, CO",17820,2017,3,226.01,19.53,9.45854320030996,2017.5
"Colorado Springs, CO",17820,2017,4,227.72,19.069999999999993,9.139707644380538,2017.75
"Columbia, MO",17860,2017,1,177.87,7.150000000000006,4.18814432989691,2017.0
"Columbia, MO",17860,2017,2,179.9,7.069999999999993,4.090724989874439,2017.25
"Columbia, MO",17860,2017,3,180.68,5.990000000000009,3.4289312496422286,2017.5
"Columbia, MO",17860,2017,4,178.39,3.4299999999999784,1.9604481024233986,2017.75
"Columbia, SC",17900,2017,1,167.91,2.490000000000009,1.5052593398621745,2017.0
"Columbia, SC",17900,2017,2,171.81,7.390000000000015,4.494587033207648,2017.25
"Columbia, SC",17900,2017,3,175.93,7.610000000000014,4.521150190114077,2017.5
"Columbia, SC",17900,2017,4,176.05,8.219999999999999,4.897813263421318,2017.75
"Columbus, GA-AL",17980,2017,1,157.08,0.9300000000000068,0.5955811719500523,2017.0
"Columbus, GA-AL",17980,2017,2,161.42,4.039999999999992,2.5670352014233018,2017.25
"Columbus, GA-AL",17980,2017,3,165.04,8.579999999999984,5.4838297328390535,2017.5
"Columbus, GA-AL",17980,2017,4,157.29,-1.8400000000000034,-1.1562873122604183,2017.75
"Columbus, IN",18020,2017,1,160.16,10.430000000000007,6.965871902758303,2017.0
"Columbus, IN",18020,2017,2,158.34,2.740000000000009,1.7609254498714713,2017.25
"Columbus, IN",18020,2017,3,161.84,4.939999999999998,3.148502230720202,2017.5
"Columbus, IN",18020,2017,4,166.04,6.280000000000001,3.9308963445167757,2017.75
"Columbus, OH",18140,2017,1,173.61,9.970000000000027,6.092642385724779,2017.0
"Columbus, OH",18140,2017,2,179.88,12.75,7.628791958355771,2017.25
"Columbus, OH",18140,2017,3,183.51,12.049999999999983,7.027878222325897,2017.5
"Columbus, OH",18140,2017,4,183.7,12.219999999999999,7.126195474690926,2017.75
"Corpus Christi, TX",18580,2017,1,195.92,1.9099999999999966,0.9844853358074309,2017.0
"Corpus Christi, TX",18580,2017,2,204.58,4.6200000000000045,2.310462092418486,2017.25
"Corpus Christi, TX",18580,2017,3,208.49,7.260000000000019,3.6078119564677333,2017.5
"Corpus Christi, TX",18580,2017,4,203.53,1.3400000000000034,0.6627429645383073,2017.75
"Corvallis, OR",18700,2017,1,219.21,14.700000000000017,7.187912571512404,2017.0
"Corvallis, OR",18700,2017,2,225.28,12.949999999999989,6.098996844534446,2017.25
"Corvallis, OR",18700,2017,3,233.4,23.360000000000014,11.12169110645592,2017.5
"Corvallis, OR",18700,2017,4,233.06,17.69999999999999,8.218796433878152,2017.75
"Crestview-Fort Walton Beach-Destin, FL",18880,2017,1,224.64,17.169999999999987,8.27589531016532,2017.0
"Crestview-Fort Walton Beach-Destin, FL",18880,2017,2,225.14,14.599999999999994,6.934549254298468,2017.25
"Crestview-Fort Walton Beach-Destin, FL",18880,2017,3,230.97,13.560000000000002,6.237063612529323,2017.5
"Crestview-Fort Walton Beach-Destin, FL",18880,2017,4,228.03,9.5,4.347229213380314,2017.75
"Cumberland, MD-WV",19060,2017,1,155.15,5.52000000000001,3.689099779455998,2017.0
"Cumberland, MD-WV",19060,2017,2,157.84,10.150000000000006,6.87250321619609,2017.25
"Cumberland, MD-WV",19060,2017,3,159.81,2.1999999999999886,1.3958505170991615,2017.5
"Cumberland, MD-WV",19060,2017,4,165.11,8.950000000000017,5.731301229508208,2017.75
"Dallas-Plano-Irving, TX (MSAD)",19124,2017,1,235.72,21.889999999999986,10.237104241687314,2017.0
"Dallas-Plano-Irving, TX (MSAD)",19124,2017,2,245.09,23.430000000000007,10.570242714066591,2017.25
"Dallas-Plano-Irving, TX (MSAD)",19124,2017,3,249.71,23.379999999999995,10.330049043432155,2017.5
"Dallas-Plano-Irving, TX (MSAD)",19124,2017,4,252.1,21.48999999999998,9.318763279996523,2017.75
"Dalton, GA",19140,2017,1,168.1,8.909999999999997,5.5970852440479915,2017.0
"Dalton, GA",19140,2017,2,170.46,11.140000000000015,6.992216921918162,2017.25
"Dalton, GA",19140,2017,3,170.91,10.530000000000001,6.565656565656567,2017.5
"Dalton, GA",19140,2017,4,175.02,13.240000000000009,8.183953517122024,2017.75
"Danville, IL",19180,2017,1,167.84,8.800000000000011,5.533199195171033,2017.0
"Danville, IL",19180,2017,2,161.41,-4.680000000000007,-2.8177494129688765,2017.25
"Danville, IL",19180,2017,3,167.3,6.310000000000002,3.9194981054723907,2017.5
"Danville, IL",19180,2017,4,164.68,-0.9000000000000057,-0.5435439062688764,2017.75
"Daphne-Fairhope-Foley, AL",19300,2017,1,199.56,5.900000000000006,3.0465764742331953,2017.0
"Daphne-Fairhope-Foley, AL",19300,2017,2,203.89,7.139999999999986,3.6289707750952918,2017.25
"Daphne-Fairhope-Foley, AL",19300,2017,3,207.14,10.329999999999984,5.24871703673593,2017.5
"Daphne-Fairhope-Foley, AL",19300,2017,4,213.93,14.730000000000018,7.394578313253021,2017.75
"Davenport-Moline-Rock Island, IA-IL",19340,2017,1,186.49,4.3799999999999955,2.4051397507001235,2017.0
"Davenport-Moline-Rock Island, IA-IL",19340,2017,2,189.96,6.320000000000022,3.4415160095839807,2017.25
"Davenport-Moline-Rock Island, IA-IL",19340,2017,3,189.26,2.6699999999999875,1.4309448523500656,2017.5
"Davenport-Moline-Rock Island, IA-IL",19340,2017,4,190.68,2.460000000000008,1.3069811922218721,2017.75
"Dayton-Kettering, OH",19430,2017,1,131.97,4.519999999999996,3.546488819144759,2017.0
"Dayton-Kettering, OH",19430,2017,2,136.67,7.689999999999998,5.9621646766940595,2017.25
"Dayton-Kettering, OH",19430,2017,3,138.79,7.060000000000002,5.359447354437108,2017.5
"Dayton-Kettering, OH",19430,2017,4,140.52,8.090000000000003,6.108887714264142,2017.75
"Decatur, AL",19460,2017,1,163.43,6.960000000000008,4.448137023071521,2017.0
"Decatur, AL",19460,2017,2,167.32,7.560000000000002,4.7320981472208326,2017.25
"Decatur, AL",19460,2017,3,166.38,6.939999999999998,4.352734570998494,2017.5
"Decatur, AL",19460,2017,4,169.03,11.030000000000001,6.981012658227849,2017.75
"Decatur, IL",19500,2017,1,146.66,0.9900000000000091,0.679618315370364,2017.0
"Decatur, IL",19500,2017,2,151.52,1.0500000000000114,0.6978135176447209,2017.25
"Decatur, IL",19500,2017,3,150.67,-0.9800000000000182,-0.6462248598747234,2017.5
"Decatur, IL",19500,2017,4,154.19,5.8700000000000045,3.957659115426109,2017.75
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2017,1,220.05,21.47,10.811763520999092,2017.0
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2017,2,227.62,26.319999999999993,13.075012419274708,2017.25
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2017,3,232.7,25.639999999999986,12.382884188158014,2017.5
"Deltona-Daytona Beach-Ormond Beach, FL",19660,2017,4,237.3,22.480000000000018,10.464574993017418,2017.75
"Denver-Aurora-Lakewood, CO",19740,2017,1,293.01,28.039999999999964,10.582330075102828,2017.0
"Denver-Aurora-Lakewood, CO",19740,2017,2,304.4,29.67999999999995,10.803727431566665,2017.25
"Denver-Aurora-Lakewood, CO",19740,2017,3,309.06,26.839999999999975,9.510311104811839,2017.5
"Denver-Aurora-Lakewood, CO",19740,2017,4,313.93,27.519999999999982,9.608603051569421,2017.75
"Des Moines-West Des Moines, IA",19780,2017,1,184.53,8.870000000000005,5.049527496299673,2017.0
"Des Moines-West Des Moines, IA",19780,2017,2,187.87,9.420000000000016,5.27878957691231,2017.25
"Des Moines-West Des Moines, IA",19780,2017,3,190.03,8.659999999999997,4.774769807575672,2017.5
"Des Moines-West Des Moines, IA",19780,2017,4,190.84,9.110000000000014,5.012931271666766,2017.75
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,1,157.89,10.469999999999999,7.1021571021571015,2017.0
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,2,162.26,11.859999999999985,7.88563829787233,2017.25
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,3,165.79,11.590000000000003,7.5162127107652426,2017.5
"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,4,167.11,10.850000000000023,6.943555612440819,2017.75
"Dothan, AL",20020,2017,1,162.1,3.0600000000000023,1.9240442655935628,2017.0
"Dothan, AL",20020,2017,2,161.99,2.2700000000000102,1.4212371650388242,2017.25
"Dothan, AL",20020,2017,3,163.12,1.3799999999999955,0.8532212192407539,2017.5
"Dothan, AL",20020,2017,4,167.57,3.1299999999999955,1.9034298224276305,2017.75
"Dover, DE",20100,2017,1,180.74,6.640000000000015,3.8139000574382624,2017.0
"Dover, DE",20100,2017,2,178.25,-1.5999999999999943,-0.8896302474284095,2017.25
"Dover, DE",20100,2017,3,179.46,-2.1500000000000057,-1.1838555145641791,2017.5
"Dover, DE",20100,2017,4,184.35,5.280000000000001,2.948567599262859,2017.75
"Dubuque, IA",20220,2017,1,186.2,4.349999999999994,2.392081385757489,2017.0
"Dubuque, IA",20220,2017,2,189.28,4.75,2.574107191242616,2017.25
"Dubuque, IA",20220,2017,3,191.34,7.009999999999991,3.802962078880264,2017.5
"Dubuque, IA",20220,2017,4,192.29,5.1200000000000045,2.7354811134262995,2017.75
"Duluth, MN-WI",20260,2017,1,242.45,13.659999999999997,5.970540670483849,2017.0
"Duluth, MN-WI",20260,2017,2,242.76,8.560000000000002,3.654995730145176,2017.25
"Duluth, MN-WI",20260,2017,3,245.7,10.919999999999987,4.6511627906976685,2017.5
"Duluth, MN-WI",20260,2017,4,249.43,12.140000000000015,5.116102659193398,2017.75
"Durham-Chapel Hill, NC",20500,2017,1,191.36,10.54000000000002,5.829001216679583,2017.0
"Durham-Chapel Hill, NC",20500,2017,2,199.17,14.339999999999975,7.7584807661093835,2017.25
"Durham-Chapel Hill, NC",20500,2017,3,204.96,14.939999999999998,7.862330281023048,2017.5
"Durham-Chapel Hill, NC",20500,2017,4,206.49,15.110000000000014,7.895286863831129,2017.75
"East Stroudsburg, PA",20700,2017,1,143.25,-4.6699999999999875,-3.157111952406698,2017.0
"East Stroudsburg, PA",20700,2017,2,148.72,9.939999999999998,7.162415333621558,2017.25
"East Stroudsburg, PA",20700,2017,3,152.4,8.420000000000016,5.848034449229071,2017.5
"East Stroudsburg, PA",20700,2017,4,149.8,7.0400000000000205,4.93135332025779,2017.75
"Eau Claire, WI",20740,2017,1,210.1,13.859999999999985,7.062780269058289,2017.0
"Eau Claire, WI",20740,2017,2,214.57,11.560000000000002,5.694300773360919,2017.25
"Eau Claire, WI",20740,2017,3,218.49,14.460000000000008,7.087193059844145,2017.5
"Eau Claire, WI",20740,2017,4,216.5,9.159999999999997,4.417864377351209,2017.75
"El Centro, CA",20940,2017,1,190.99,11.070000000000022,6.1527345486883185,2017.0
"El Centro, CA",20940,2017,2,201.02,18.350000000000023,10.045437127059738,2017.25
"El Centro, CA",20940,2017,3,197.31,11.689999999999998,6.297812735696582,2017.5
"El Centro, CA",20940,2017,4,200.45,9.060000000000002,4.733789644182038,2017.75
"Elgin, IL (MSAD)",20994,2017,1,146.02,7.170000000000016,5.163845876845528,2017.0
"Elgin, IL (MSAD)",20994,2017,2,148.39,6.489999999999981,4.573643410852699,2017.25
"Elgin, IL (MSAD)",20994,2017,3,150.41,5.810000000000002,4.017980636237899,2017.5
"Elgin, IL (MSAD)",20994,2017,4,151.02,5.390000000000015,3.7011604751768283,2017.75
"Elizabethtown-Fort Knox, KY",21060,2017,1,184.51,7.810000000000002,4.419920769666103,2017.0
"Elizabethtown-Fort Knox, KY",21060,2017,2,189.7,9.419999999999987,5.225205236299083,2017.25
"Elizabethtown-Fort Knox, KY",21060,2017,3,185.14,6.649999999999977,3.7256989187069176,2017.5
"Elizabethtown-Fort Knox, KY",21060,2017,4,186.15,5.319999999999993,2.9419897140961084,2017.75
"Elkhart-Goshen, IN",21140,2017,1,162.23,8.009999999999991,5.193878874335359,2017.0
"Elkhart-Goshen, IN",21140,2017,2,164.43,6.960000000000008,4.4198895027624365,2017.25
"Elkhart-Goshen, IN",21140,2017,3,169.72,8.710000000000008,5.409601888081491,2017.5
"Elkhart-Goshen, IN",21140,2017,4,173.68,13.069999999999993,8.13772492372828,2017.75
"Elmira, NY",21300,2017,1,166.22,8.590000000000003,5.449470278500288,2017.0
"Elmira, NY",21300,2017,2,165.39,3.0,1.8474043968224645,2017.25
"Elmira, NY",21300,2017,3,173.47,1.5,0.8722451590393674,2017.5
"Elmira, NY",21300,2017,4,172.96,6.5,3.904842004085065,2017.75
"El Paso, TX",21340,2017,1,168.88,5.019999999999982,3.0635908702550845,2017.0
"El Paso, TX",21340,2017,2,168.27,2.1100000000000136,1.2698603755416549,2017.25
"El Paso, TX",21340,2017,3,171.61,4.340000000000003,2.594607520774797,2017.5
"El Paso, TX",21340,2017,4,175.52,9.330000000000013,5.614056200734107,2017.75
"Enid, OK",21420,2017,1,206.65,4.1299999999999955,2.039304760023699,2017.0
"Enid, OK",21420,2017,2,200.05,-6.899999999999977,-3.3341386808407725,2017.25
"Enid, OK",21420,2017,3,203.65,-7.1299999999999955,-3.3826738779770356,2017.5
"Enid, OK",21420,2017,4,203.02,0.8700000000000045,0.4303734850358667,2017.75
"Erie, PA",21500,2017,1,157.61,-0.7199999999999989,-0.4547464157140143,2017.0
"Erie, PA",21500,2017,2,163.09,2.950000000000017,1.8421381291370158,2017.25
"Erie, PA",21500,2017,3,160.25,-4.280000000000001,-2.601349298000365,2017.5
"Erie, PA",21500,2017,4,160.72,0.05000000000001137,0.03111968631356904,2017.75
"Eugene-Springfield, OR",21660,2017,1,220.89,16.97999999999999,8.327203177872585,2017.0
"Eugene-Springfield, OR",21660,2017,2,227.42,17.53,8.35199390156749,2017.25
"Eugene-Springfield, OR",21660,2017,3,234.58,18.980000000000018,8.80333951762524,2017.5
"Eugene-Springfield, OR",21660,2017,4,237.39,19.689999999999998,9.044556729444189,2017.75
"Evansville, IN-KY",21780,2017,1,172.94,4.050000000000011,2.398010539404353,2017.0
"Evansville, IN-KY",21780,2017,2,175.39,5.2099999999999795,3.0614643318838755,2017.25
"Evansville, IN-KY",21780,2017,3,175.83,2.190000000000026,1.2612301313061658,2017.5
"Evansville, IN-KY",21780,2017,4,180.25,7.800000000000011,4.52305015946652,2017.75
"Fairbanks, AK",21820,2017,1,192.81,6.550000000000011,3.51658971330399,2017.0
"Fairbanks, AK",21820,2017,2,188.98,1.4399999999999977,0.7678361949450773,2017.25
"Fairbanks, AK",21820,2017,3,195.0,10.319999999999993,5.588044184535409,2017.5
"Fairbanks, AK",21820,2017,4,192.49,8.469999999999999,4.602760569503314,2017.75
"Fargo, ND-MN",22020,2017,1,236.16,7.859999999999985,3.442838370565039,2017.0
"Fargo, ND-MN",22020,2017,2,239.23,8.149999999999977,3.5269170849922005,2017.25
"Fargo, ND-MN",22020,2017,3,241.31,4.939999999999998,2.0899437322841297,2017.5
"Fargo, ND-MN",22020,2017,4,241.16,5.049999999999983,2.1388335945110257,2017.75
"Farmington, NM",22140,2017,1,203.47,-0.28999999999999204,-0.14232430310168437,2017.0
"Farmington, NM",22140,2017,2,200.77,-5.449999999999989,-2.6428086509552853,2017.25
"Farmington, NM",22140,2017,3,205.19,-0.020000000000010232,-0.009746113737152298,2017.5
"Farmington, NM",22140,2017,4,199.76,-5.3799999999999955,-2.6225992005459666,2017.75
"Fayetteville, NC",22180,2017,1,146.69,4.180000000000007,2.9331274998245784,2017.0
"Fayetteville, NC",22180,2017,2,148.46,0.2300000000000182,0.155164271739876,2017.25
"Fayetteville, NC",22180,2017,3,147.75,-1.0999999999999943,-0.7389989922740977,2017.5
"Fayetteville, NC",22180,2017,4,148.26,-1.5,-1.001602564102564,2017.75
"Fayetteville-Springdale-Rogers, AR",22220,2017,1,183.82,13.039999999999992,7.635554514580156,2017.0
"Fayetteville-Springdale-Rogers, AR",22220,2017,2,185.04,12.849999999999994,7.462686567164176,2017.25
"Fayetteville-Springdale-Rogers, AR",22220,2017,3,187.43,12.159999999999997,6.937867290466136,2017.5
"Fayetteville-Springdale-Rogers, AR",22220,2017,4,189.2,11.469999999999999,6.453609407528273,2017.75
"Flagstaff, AZ",22380,2017,1,238.53,21.060000000000002,9.684094357842463,2017.0
"Flagstaff, AZ",22380,2017,2,242.85,15.469999999999999,6.803588706130706,2017.25
"Flagstaff, AZ",22380,2017,3,247.35,15.73999999999998,6.795906912482182,2017.5
"Flagstaff, AZ",22380,2017,4,250.11,18.350000000000023,7.917673455298595,2017.75
"Flint, MI",22420,2017,1,144.56,6.5800000000000125,4.768807073488921,2017.0
"Flint, MI",22420,2017,2,149.8,11.090000000000003,7.995097685819337,2017.25
"Flint, MI",22420,2017,3,154.22,13.740000000000009,9.780751708428253,2017.5
"Flint, MI",22420,2017,4,154.16,10.620000000000005,7.39863452696113,2017.75
"Florence, SC",22500,2017,1,166.42,2.5,1.5251342118106395,2017.0
"Florence, SC",22500,2017,2,167.58,2.219999999999999,1.342525399129172,2017.25
"Florence, SC",22500,2017,3,171.83,2.8100000000000023,1.6625251449532614,2017.5
"Florence, SC",22500,2017,4,168.87,2.0,1.1985377839036375,2017.75
"Florence-Muscle Shoals, AL",22520,2017,1,165.81,4.420000000000016,2.738707478778125,2017.0
"Florence-Muscle Shoals, AL",22520,2017,2,167.03,5.900000000000006,3.6616396698318163,2017.25
"Florence-Muscle Shoals, AL",22520,2017,3,168.53,2.1899999999999977,1.316580497775639,2017.5
"Florence-Muscle Shoals, AL",22520,2017,4,169.49,5.800000000000011,3.5432830350052,2017.75
"Fond du Lac, WI",22540,2017,1,165.77,7.730000000000018,4.891166793216919,2017.0
"Fond du Lac, WI",22540,2017,2,166.19,6.359999999999985,3.9792279296752704,2017.25
"Fond du Lac, WI",22540,2017,3,167.86,7.380000000000024,4.59870388833501,2017.5
"Fond du Lac, WI",22540,2017,4,164.96,2.920000000000016,1.80202419155765,2017.75
"Fort Collins, CO",22660,2017,1,264.39,27.94999999999999,11.82118084926408,2017.0
"Fort Collins, CO",22660,2017,2,273.68,27.25,11.057906910684576,2017.25
"Fort Collins, CO",22660,2017,3,278.72,24.460000000000036,9.620073940061369,2017.5
"Fort Collins, CO",22660,2017,4,279.95,22.829999999999984,8.879122588674543,2017.75
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,1,266.05,20.180000000000007,8.207589376499778,2017.0
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,2,274.83,21.149999999999977,8.337275307473973,2017.25
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,3,279.83,19.899999999999977,7.6559073596737495,2017.5
"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,4,284.17,21.49000000000001,8.181056799147255,2017.75
"Fort Smith, AR-OK",22900,2017,1,173.22,10.569999999999993,6.498616661543187,2017.0
"Fort Smith, AR-OK",22900,2017,2,169.65,2.420000000000016,1.4471087723494684,2017.25
"Fort Smith, AR-OK",22900,2017,3,170.19,0.13999999999998636,0.08232872684503754,2017.5
"Fort Smith, AR-OK",22900,2017,4,175.78,7.259999999999991,4.308093994778062,2017.75
"Fort Wayne, IN",23060,2017,1,149.04,6.409999999999997,4.494145691649721,2017.0
"Fort Wayne, IN",23060,2017,2,155.68,8.340000000000003,5.660377358490568,2017.25
"Fort Wayne, IN",23060,2017,3,156.02,9.02000000000001,6.136054421768714,2017.5
"Fort Wayne, IN",23060,2017,4,156.42,6.759999999999991,4.516904984631826,2017.75
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,1,214.78,19.330000000000013,9.889997441800979,2017.0
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,2,222.38,21.97,10.962526820018962,2017.25
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,3,227.83,21.460000000000008,10.398798274943069,2017.5
"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,4,230.74,21.28,10.15945765301251,2017.75
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2017,1,233.04,4.179999999999978,1.8264441143056795,2017.0
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2017,2,237.82,6.299999999999983,2.7211472011057283,2017.25
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2017,3,239.32,6.22999999999999,2.672787335364018,2017.5
"Frederick-Gaithersburg-Rockville, MD (MSAD)",23224,2017,4,239.35,5.6299999999999955,2.4088653089166505,2017.75
"Fresno, CA",23420,2017,1,211.63,13.939999999999998,7.051444180282259,2017.0
"Fresno, CA",23420,2017,2,217.13,17.060000000000002,8.527015544559406,2017.25
"Fresno, CA",23420,2017,3,222.31,18.370000000000005,9.007551240560952,2017.5
"Fresno, CA",23420,2017,4,224.84,17.879999999999995,8.639350599149592,2017.75
"Gadsden, AL",23460,2017,1,175.04,-2.0200000000000102,-1.1408562069355077,2017.0
"Gadsden, AL",23460,2017,2,177.74,-6.030000000000001,-3.2812755074277633,2017.25
"Gadsden, AL",23460,2017,3,176.67,-4.219999999999999,-2.33290950301288,2017.5
"Gadsden, AL",23460,2017,4,192.09,17.80000000000001,10.212863618107757,2017.75
"Gainesville, FL",23540,2017,1,206.87,13.039999999999992,6.727544755713765,2017.0
"Gainesville, FL",23540,2017,2,210.63,18.079999999999984,9.389768891197082,2017.25
"Gainesville, FL",23540,2017,3,214.34,11.0,5.409658699714763,2017.5
"Gainesville, FL",23540,2017,4,217.56,16.680000000000007,8.303464755077663,2017.75
"Gainesville, GA",23580,2017,1,187.6,13.960000000000008,8.039622206864783,2017.0
"Gainesville, GA",23580,2017,2,193.98,16.129999999999995,9.069440539780711,2017.25
"Gainesville, GA",23580,2017,3,195.23,11.119999999999976,6.039867470533906,2017.5
"Gainesville, GA",23580,2017,4,197.58,12.600000000000023,6.811547194291287,2017.75
"Gary, IN (MSAD)",23844,2017,1,158.82,6.039999999999992,3.9533970414975728,2017.0
"Gary, IN (MSAD)",23844,2017,2,161.61,5.160000000000025,3.2981783317353948,2017.25
"Gary, IN (MSAD)",23844,2017,3,163.81,5.469999999999999,3.4545913856258674,2017.5
"Gary, IN (MSAD)",23844,2017,4,164.45,6.060000000000002,3.825999116105817,2017.75
"Gettysburg, PA",23900,2017,1,188.72,4.1200000000000045,2.2318526543878683,2017.0
"Gettysburg, PA",23900,2017,2,187.65,2.039999999999992,1.099078713431384,2017.25
"Gettysburg, PA",23900,2017,3,194.9,6.240000000000009,3.3075373688116234,2017.5
"Gettysburg, PA",23900,2017,4,194.86,9.140000000000015,4.921387034245108,2017.75
"Glens Falls, NY",24020,2017,1,188.21,12.04000000000002,6.834307770903117,2017.0
"Glens Falls, NY",24020,2017,2,192.62,6.439999999999998,3.459018154474163,2017.25
"Glens Falls, NY",24020,2017,3,195.42,11.139999999999986,6.045148686780978,2017.5
"Glens Falls, NY",24020,2017,4,197.51,15.609999999999985,8.58163826278174,2017.75
"Goldsboro, NC",24140,2017,1,157.98,-1.1500000000000057,-0.7226795701627635,2017.0
"Goldsboro, NC",24140,2017,2,152.67,-5.200000000000017,-3.2938493697346027,2017.25
"Goldsboro, NC",24140,2017,3,157.03,0.5099999999999909,0.32583695374392463,2017.5
"Goldsboro, NC",24140,2017,4,149.51,-8.600000000000023,-5.439251154259706,2017.75
"Grand Forks, ND-MN",24220,2017,1,238.46,10.349999999999994,4.537284643373808,2017.0
"Grand Forks, ND-MN",24220,2017,2,238.72,6.900000000000006,2.976447243551034,2017.25
"Grand Forks, ND-MN",24220,2017,3,240.76,4.609999999999985,1.9521490578022378,2017.5
"Grand Forks, ND-MN",24220,2017,4,236.61,1.160000000000025,0.4926736037375345,2017.75
"Grand Island, NE",24260,2017,1,197.66,10.560000000000002,5.644040619989312,2017.0
"Grand Island, NE",24260,2017,2,193.77,4.150000000000006,2.188587701719231,2017.25
"Grand Island, NE",24260,2017,3,203.2,7.97999999999999,4.087695932793766,2017.5
"Grand Island, NE",24260,2017,4,205.86,11.350000000000023,5.835175569379478,2017.75
"Grand Junction, CO",24300,2017,1,227.44,12.969999999999999,6.0474658460390724,2017.0
"Grand Junction, CO",24300,2017,2,232.54,11.669999999999987,5.283651016435001,2017.25
"Grand Junction, CO",24300,2017,3,233.65,9.110000000000014,4.057183575309528,2017.5
"Grand Junction, CO",24300,2017,4,243.77,20.29000000000002,9.079112224807599,2017.75
"Grand Rapids-Kentwood, MI",24340,2017,1,182.3,14.960000000000008,8.939882873192309,2017.0
"Grand Rapids-Kentwood, MI",24340,2017,2,189.45,16.339999999999975,9.439084974871454,2017.25
"Grand Rapids-Kentwood, MI",24340,2017,3,193.76,16.72,9.444193402620876,2017.5
"Grand Rapids-Kentwood, MI",24340,2017,4,193.49,16.02000000000001,9.026877782160371,2017.75
"Grants Pass, OR",24420,2017,1,238.1,28.659999999999997,13.684110007639418,2017.0
"Grants Pass, OR",24420,2017,2,243.26,19.789999999999992,8.855774824361209,2017.25
"Grants Pass, OR",24420,2017,3,246.05,18.76000000000002,8.2537727132738,2017.5
"Grants Pass, OR",24420,2017,4,254.13,21.28,9.138930642044235,2017.75
"Great Falls, MT",24500,2017,1,209.19,4.9199999999999875,2.4085768835364894,2017.0
"Great Falls, MT",24500,2017,2,213.46,4.400000000000006,2.104658949583854,2017.25
"Great Falls, MT",24500,2017,3,220.07,12.650000000000006,6.0987368624047855,2017.5
"Great Falls, MT",24500,2017,4,219.34,12.830000000000013,6.212774199796627,2017.75
